timestamp,b_0,b_1,b_2,b_3,ax,ay,az,gx,gy,gz,mx,my,mz,tbs,trash
1651610053.2005317,0,0,0,0,,,,,,,,,,,"[""b'0.28"", '-0.35', '0.75', '43.21', '-74.65', '19.29', '-7.39', '55.14', '-31.47', ""0\\r\\n'""]"
1651610053.2100754,0,0,0,0,,,,,,,,,,,"[""b'0.36"", '-0.38', '0.83', '62.13', '-81.97', '24.72', '-9.96', '56.30', '-30.36', ""0\\r\\n'""]"
1651610053.2220857,0,0,0,0,,,,,,,,,,,"[""b'0.41"", '-0.43', '0.92', '80.44', '-88.87', '29.60', '-9.96', '56.30', '-30.36', ""0\\r\\n'""]"
1651610053.229754,0,0,0,0,,,,,,,,,,,"[""b'0.35"", '-0.24', '1.11', '118.71', '-93.51', '33.02', '-9.96', '56.30', '-30.36', ""0\\r\\n'""]"
1651610053.2370594,0,0,0,0,,,,,,,,,,,"[""b'0.28"", '-0.25', '1.15', '150.33', '-93.51', '34.97', '-9.96', '56.30', '-30.36', ""0\\r\\n'""]"
1651610053.2449405,0,0,0,0,,,,,,,,,,,"[""b'0.23"", '-0.24', '1.23', '145.14', '-87.40', '34.00', '-9.96', '56.30', '-30.36', ""0\\r\\n'""]"
1651610053.2518265,0,0,0,0,,,,,,,,,,,"[""b'0.17"", '-0.18', '1.37', '139.34', '-77.88', '33.14', '-13.02', '61.40', '-28.19', ""0\\r\\n'""]"
1651610053.2602613,0,0,0,0,,,,,,,,,,,"[""b'0.17"", '-0.19', '1.41', '137.08', '-67.14', '32.29', '-13.02', '61.40', '-28.19', ""0\\r\\n'""]"
1651610053.2685397,0,0,0,0,,,,,,,,,,,"[""b'0.18"", '-0.23', '1.39', '137.08', '-67.14', '32.29', '-13.02', '61.40', '-28.19', ""0\\r\\n'""]"
1651610053.2764816,0,0,0,0,,,,,,,,,,,"[""b'0.02"", '-0.08', '1.39', '78.00', '-45.10', '31.43', '-13.02', '61.40', '-28.19', ""0\\r\\n'""]"
1651610053.2830641,0,0,0,0,,,,,,,,,,,"[""b'0.08"", '-0.16', '1.24', '43.52', '-34.73', '31.25', '-13.02', '61.40', '-28.19', ""0\\r\\n'""]"
1651610053.2906246,0,0,0,0,,,,,,,,,,,"[""b'0.20"", '-0.19', '1.07', '4.15', '-27.65', '29.17', '-13.02', '61.40', '-28.19', ""0\\r\\n'""]"
1651610053.2968264,0,0,0,0,,,,,,,,,,,"[""b'0.08"", '-0.15', '0.99', '-2.50', '-24.11', '27.89', '-13.02', '61.40', '-28.19', ""0\\r\\n'""]"
1651610053.303834,0,0,0,0,,,,,,,,,,,"[""b'0.09"", '-0.32', '0.80', '-14.16', '-24.17', '29.91', '-13.28', '61.44', '-28.37', ""0\\r\\n'""]"
1651610053.3101094,0,0,0,0,,,,,,,,,,,"[""b'0.19"", '-0.33', '0.67', '-35.10', '-28.44', '32.78', '-13.28', '61.44', '-28.37', ""0\\r\\n'""]"
1651610053.3166685,0,0,0,0,,,,,,,,,,,"[""b'0.15"", '-0.24', '0.61', '-54.57', '-34.61', '34.12', '-17.92', '39.67', '-26.98', ""0\\r\\n'""]"
1651610053.3244092,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.43', '0.96', '13.18', '2.56', '-3.60', '-18.15', '39.89', '-26.61', ""0\\r\\n'""]"
1651610053.330654,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.17', '0.98', '1.53', '1.77', '-2.20', '-18.15', '39.89', '-26.61', ""0\\r\\n'""]"
1651610053.3370447,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.22', '0.97', '-2.20', '1.04', '-1.46', '-18.15', '39.89', '-26.61', ""0\\r\\n'""]"
1651610053.3445187,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.25', '0.99', '-0.67', '0.06', '-0.67', '-18.15', '39.89', '-26.61', ""0\\r\\n'""]"
1651610053.3530824,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.26', '0.99', '26.00', '-1.46', '-1.83', '-18.15', '39.89', '-26.61', ""0\\r\\n'""]"
1651610053.3618028,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.40', '1.02', '87.34', '-3.05', '-5.55', '-18.15', '39.89', '-26.61', ""0\\r\\n'""]"
1651610053.3705752,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.05', '0.97', '87.34', '-3.05', '-5.55', '-18.09', '41.00', '-27.33', ""0\\r\\n'""]"
1651610053.379517,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.22', '0.98', '97.47', '-5.43', '-8.61', '-18.09', '41.00', '-27.33', ""0\\r\\n'""]"
1651610053.3882804,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.27', '0.99', '121.40', '-5.37', '-9.89', '-18.09', '41.00', '-27.33', ""0\\r\\n'""]"
1651610053.3971121,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.08', '0.93', '123.72', '-3.54', '-10.68', '-18.09', '41.00', '-27.33', ""0\\r\\n'""]"
1651610053.4060395,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.15', '0.90', '88.32', '-0.61', '-10.99', '-18.09', '41.00', '-27.33', ""0\\r\\n'""]"
1651610053.4147415,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.02', '0.94', '44.86', '1.46', '-10.38', '-18.09', '41.00', '-27.33', ""0\\r\\n'""]"
1651610053.4242656,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '0.09', '0.96', '41.69', '2.81', '-8.91', '-18.24', '41.66', '-27.58', ""0\\r\\n'""]"
1651610053.4329503,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '0.08', '0.96', '62.44', '6.65', '-7.02', '-18.24', '41.66', '-27.58', ""0\\r\\n'""]"
1651610053.4417033,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.07', '0.97', '54.32', '9.03', '-6.59', '-18.24', '41.66', '-27.58', ""0\\r\\n'""]"
1651610053.4503462,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '0.03', '0.95', '62.07', '10.68', '-6.23', '-18.24', '41.66', '-27.58', ""0\\r\\n'""]"
1651610053.4588552,0,0,0,0,,,,,,,,,,,"[""b'-0.32"", '0.03', '0.96', '72.51', '10.93', '-5.62', '-18.24', '41.66', '-27.58', ""0\\r\\n'""]"
1651610053.4682572,0,0,0,0,,,,,,,,,,,"[""b'0.10"", '-0.27', '1.06', '2.01', '6.35', '0.24', '-18.14', '40.36', '-26.62', ""0\\r\\n'""]"
1651610053.4768155,0,0,0,0,,,,,,,,,,,"[""b'0.23"", '0.37', '1.00', '23.38', '4.46', '4.76', '-18.14', '40.36', '-26.62', ""0\\r\\n'""]"
1651610053.4856405,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '0.19', '1.00', '29.05', '3.72', '3.66', '-18.14', '40.36', '-26.62', ""0\\r\\n'""]"
1651610053.4943,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '0.15', '1.05', '35.10', '0.92', '4.58', '-18.14', '40.36', '-26.62', ""0\\r\\n'""]"
1651610053.5035923,0,0,0,0,,,,,,,,,,,"[""b'-0.02"", '-0.04', '1.04', '11.35', '-2.56', '6.65', '-18.14', '40.36', '-26.62', ""0\\r\\n'""]"
1651610053.5122967,0,0,0,0,,,,,,,,,,,"[""b'-0.02"", '0.01', '1.00', '8.73', '-3.72', '7.08', '-18.14', '40.36', '-26.62', ""0\\r\\n'""]"
1651610053.5221453,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.08', '0.98', '19.53', '-3.05', '6.96', '-18.27', '39.29', '-26.62', ""0\\r\\n'""]"
1651610053.5306318,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.05', '0.99', '26.31', '-2.87', '7.69', '-18.27', '39.29', '-26.62', ""0\\r\\n'""]"
1651610053.5392625,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '-0.03', '1.00', '17.33', '-3.23', '9.52', '-18.27', '39.29', '-26.62', ""0\\r\\n'""]"
1651610053.5469666,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '-0.02', '1.00', '17.33', '-3.23', '9.52', '-18.27', '39.29', '-26.62', ""0\\r\\n'""]"
1651610053.5557623,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.01', '1.00', '11.11', '-3.85', '10.68', '-18.27', '39.29', '-26.62', ""0\\r\\n'""]"
1651610053.564579,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.02', '0.99', '17.15', '-3.78', '10.62', '-18.27', '39.29', '-26.62', ""0\\r\\n'""]"
1651610053.574165,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.01', '0.99', '20.02', '-3.23', '10.80', '-18.44', '39.81', '-27.04', ""0\\r\\n'""]"
1651610053.5984716,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '0.02', '0.99', '23.56', '-2.75', '10.74', '-18.44', '39.81', '-27.04', ""0\\r\\n'""]"
1651610053.6146977,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.02', '0.98', '23.44', '-2.26', '10.56', '-18.44', '39.81', '-27.04', ""0\\r\\n'""]"
1651610053.6228735,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.01', '0.99', '26.67', '-1.89', '10.07', '-18.44', '39.81', '-27.04', ""0\\r\\n'""]"
1651610053.6305752,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.04', '0.98', '29.79', '-1.71', '9.40', '-18.44', '39.81', '-27.04', ""0\\r\\n'""]"
1651610053.638213,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '-0.04', '0.98', '26.86', '-1.46', '9.09', '-18.44', '39.81', '-27.04', ""0\\r\\n'""]"
1651610053.6459332,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '-0.03', '0.99', '23.32', '-2.08', '8.67', '-18.01', '39.99', '-26.98', ""0\\r\\n'""]"
1651610053.6541104,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.01', '1.00', '26.73', '-2.20', '7.63', '-18.01', '39.99', '-26.98', ""0\\r\\n'""]"
1651610053.6614866,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.01', '1.00', '22.77', '-2.38', '6.90', '-18.01', '39.99', '-26.98', ""0\\r\\n'""]"
1651610053.668306,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.07', '0.99', '14.53', '-2.08', '6.35', '-18.01', '39.99', '-26.98', ""0\\r\\n'""]"
1651610053.6752667,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.03', '1.00', '15.01', '-1.89', '5.31', '-18.01', '39.99', '-26.98', ""0\\r\\n'""]"
1651610053.6820345,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.06', '0.99', '14.71', '-1.83', '4.52', '-18.01', '39.99', '-26.98', ""0\\r\\n'""]"
1651610053.6887085,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.05', '1.00', '15.87', '-1.83', '3.78', '-15.84', '39.66', '-29.41', ""0\\r\\n'""]"
1651610053.6953733,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.07', '1.00', '15.32', '-1.89', '3.17', '-15.84', '39.66', '-29.41', ""0\\r\\n'""]"
1651610053.720298,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.10', '0.99', '-27.83', '-3.17', '3.42', '-15.84', '39.66', '-29.41', ""0\\r\\n'""]"
1651610053.7339237,0,0,0,0,,,,,,,,,,,"[""b'-0.27"", '-0.19', '0.88', '-103.70', '-5.07', '2.08', '-15.84', '39.66', '-29.41', ""0\\r\\n'""]"
1651610053.745114,0,0,0,0,,,,,,,,,,,"[""b'0.11"", '0.03', '0.94', '-70.62', '-3.60', '-0.31', '-15.84', '39.66', '-29.41', ""0\\r\\n'""]"
1651610053.7545207,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.01', '0.99', '-59.14', '-2.81', '-1.16', '-8.54', '39.89', '-32.24', ""0\\r\\n'""]"
1651610053.7770052,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '0.15', '1.03', '-27.10', '-1.83', '-2.44', '-8.54', '39.89', '-32.24', ""0\\r\\n'""]"
1651610053.7852118,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.06', '0.95', '-31.98', '-0.79', '-3.48', '-8.54', '39.89', '-32.24', ""0\\r\\n'""]"
1651610053.8044136,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.06', '0.97', '-20.02', '0.37', '-4.15', '-8.54', '39.89', '-32.24', ""0\\r\\n'""]"
1651610053.8123574,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.03', '1.00', '-7.45', '1.89', '-4.27', '-8.54', '39.89', '-32.24', ""0\\r\\n'""]"
1651610053.820748,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.02', '0.99', '-11.23', '3.05', '-4.15', '-8.54', '39.89', '-32.24', ""0\\r\\n'""]"
1651610053.8289132,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '0.02', '0.97', '-10.80', '3.60', '-3.78', '-4.04', '40.16', '-32.73', ""0\\r\\n'""]"
1651610053.8386729,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.06', '1.00', '-0.06', '4.94', '-2.50', '-4.04', '40.16', '-32.73', ""0\\r\\n'""]"
1651610053.8470237,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '0.08', '0.98', '8.30', '5.62', '-1.34', '-4.04', '40.16', '-32.73', ""0\\r\\n'""]"
1651610053.857056,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.03', '0.99', '7.26', '5.80', '0.79', '-4.04', '40.16', '-32.73', ""0\\r\\n'""]"
1651610053.865151,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.01', '1.00', '-0.43', '5.55', '2.93', '-4.04', '40.16', '-32.73', ""0\\r\\n'""]"
1651610053.872704,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.02', '0.99', '-6.84', '4.88', '5.00', '-4.04', '40.16', '-32.73', ""0\\r\\n'""]"
1651610053.8807316,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.04', '0.99', '-7.93', '4.15', '6.84', '2.27', '41.24', '-36.41', ""0\\r\\n'""]"
1651610053.8866475,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.05', '1.01', '-5.98', '3.60', '8.36', '2.27', '41.24', '-36.41', ""0\\r\\n'""]"
1651610053.8923812,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.04', '1.00', '-5.00', '3.17', '9.89', '2.27', '41.24', '-36.41', ""0\\r\\n'""]"
1651610053.898817,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.03', '0.99', '-6.04', '2.69', '11.11', '2.27', '41.24', '-36.41', ""0\\r\\n'""]"
1651610053.9046748,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.03', '1.01', '-8.06', '1.95', '12.82', '2.27', '41.24', '-36.41', ""0\\r\\n'""]"
1651610053.9110837,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.03', '1.02', '-10.44', '0.79', '14.47', '2.27', '41.24', '-36.41', ""0\\r\\n'""]"
1651610053.9168544,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.05', '1.01', '-8.42', '-0.24', '15.75', '4.41', '42.19', '-36.60', ""0\\r\\n'""]"
1651610053.9231212,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '0.03', '1.17', '-1.83', '1.89', '17.33', '4.41', '42.19', '-36.60', ""0\\r\\n'""]"
1651610053.9288435,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.02', '1.78', '-1.46', '13.85', '18.80', '4.41', '42.19', '-36.60', ""0\\r\\n'""]"
1651610053.9346151,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '0.04', '2.19', '-2.87', '32.96', '19.17', '4.41', '42.19', '-36.60', ""0\\r\\n'""]"
1651610053.940714,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '0.11', '2.54', '-3.11', '57.50', '18.13', '4.41', '42.19', '-36.60', ""0\\r\\n'""]"
1651610053.946557,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '0.15', '2.82', '-1.53', '86.91', '15.44', '4.41', '42.19', '-36.60', ""0\\r\\n'""]"
1651610053.9527156,0,0,0,0,,,,,,,,,,,"[""b'-0.24"", '0.14', '2.92', '-1.53', '86.91', '15.44', '3.20', '42.16', '-37.00', ""0\\r\\n'""]"
1651610053.9585369,0,0,0,0,,,,,,,,,,,"[""b'-0.32"", '0.11', '2.73', '-2.62', '146.48', '10.25', '3.20', '42.16', '-37.00', ""0\\r\\n'""]"
1651610053.9645376,0,0,0,0,,,,,,,,,,,"[""b'-0.29"", '0.06', '2.32', '-2.62', '146.48', '10.25', '3.20', '42.16', '-37.00', ""0\\r\\n'""]"
1651610053.9702554,0,0,0,0,,,,,,,,,,,"[""b'-0.28"", '0.03', '1.79', '-11.29', '181.34', '9.46', '3.20', '42.16', '-37.00', ""0\\r\\n'""]"
1651610053.9758403,0,0,0,0,,,,,,,,,,,"[""b'-0.24"", '-0.00', '1.20', '-11.29', '181.34', '9.46', '3.20', '42.16', '-37.00', ""0\\r\\n'""]"
