timestamp,b_0,b_1,b_2,b_3,ax,ay,az,gx,gy,gz,mx,my,mz,tbs,trash
1651610112.5849636,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.29', '1.16', '19.96', '-53.71', '-6.77', '-13.53', '35.07', '-28.31', ""0\\r\\n'""]"
1651610112.5907269,0,0,0,0,,,,,,,,,,,"[""b'-0.01"", '0.34', '1.06', '8.36', '-51.39', '-7.32', '-13.53', '35.07', '-28.31', ""0\\r\\n'""]"
1651610112.5966094,0,0,0,0,,,,,,,,,,,"[""b'0.01"", '0.35', '0.97', '2.56', '-50.84', '-7.93', '-13.53', '35.07', '-28.31', ""0\\r\\n'""]"
1651610112.6028242,0,0,0,0,,,,,,,,,,,"[""b'0.02"", '0.32', '0.89', '-5.31', '-52.12', '-8.06', '-14.87', '35.23', '-27.23', ""0\\r\\n'""]"
1651610112.6089408,0,0,0,0,,,,,,,,,,,"[""b'0.03"", '0.26', '0.79', '-20.08', '-55.18', '-8.12', '-14.87', '35.23', '-27.23', ""0\\r\\n'""]"
1651610112.6150837,0,0,0,0,,,,,,,,,,,"[""b'0.06"", '0.20', '0.86', '-26.12', '-57.43', '-6.10', '-14.87', '35.23', '-27.23', ""0\\r\\n'""]"
1651610112.6218655,0,0,0,0,,,,,,,,,,,"[""b'0.00"", '-0.07', '0.81', '-28.63', '-58.84', '-1.95', '-14.87', '35.23', '-27.23', ""0\\r\\n'""]"
1651610112.6370804,0,0,0,0,,,,,,,,,,,"[""b'0.05"", '-0.17', '0.94', '-46.33', '-56.70', '4.03', '-14.87', '35.23', '-27.23', ""0\\r\\n'""]"
1651610112.6479843,0,0,0,0,,,,,,,,,,,"[""b'0.03"", '-0.11', '1.04', '-51.03', '-51.82', '11.72', '-14.87', '35.23', '-27.23', ""0\\r\\n'""]"
1651610112.6556876,0,0,0,0,,,,,,,,,,,"[""b'0.04"", '-0.00', '0.99', '-62.38', '-48.34', '17.03', '-16.99', '33.52', '-24.96', ""0\\r\\n'""]"
1651610112.6625888,0,0,0,0,,,,,,,,,,,"[""b'0.09"", '0.15', '0.99', '-50.84', '-46.88', '20.39', '-16.99', '33.52', '-24.96', ""0\\r\\n'""]"
1651610112.6686044,0,0,0,0,,,,,,,,,,,"[""b'0.10"", '0.30', '1.01', '-34.18', '-47.24', '21.24', '-16.99', '33.52', '-24.96', ""0\\r\\n'""]"
1651610112.6744354,0,0,0,0,,,,,,,,,,,"[""b'0.08"", '0.43', '1.05', '-17.70', '-47.36', '19.47', '-16.99', '33.52', '-24.96', ""0\\r\\n'""]"
1651610112.6801305,0,0,0,0,,,,,,,,,,,"[""b'0.05"", '0.51', '1.08', '-3.17', '-47.49', '16.05', '-16.99', '33.52', '-24.96', ""0\\r\\n'""]"
1651610112.6861115,0,0,0,0,,,,,,,,,,,"[""b'0.05"", '0.53', '1.08', '7.20', '-47.73', '11.66', '-18.51', '33.80', '-23.93', ""0\\r\\n'""]"
1651610112.6919732,0,0,0,0,,,,,,,,,,,"[""b'0.05"", '0.51', '1.03', '13.12', '-49.13', '7.26', '-18.51', '33.80', '-23.93', ""0\\r\\n'""]"
1651610112.6978545,0,0,0,0,,,,,,,,,,,"[""b'0.03"", '0.48', '0.97', '13.12', '-49.13', '7.26', '-18.51', '33.80', '-23.93', ""0\\r\\n'""]"
1651610112.7042208,0,0,0,0,,,,,,,,,,,"[""b'0.01"", '0.38', '0.98', '38.94', '-55.60', '0.49', '-18.51', '33.80', '-23.93', ""0\\r\\n'""]"
1651610112.7119732,0,0,0,0,,,,,,,,,,,"[""b'0.01"", '0.28', '1.02', '50.35', '-57.62', '-0.61', '-18.51', '33.80', '-23.93', ""0\\r\\n'""]"
1651610112.7189922,0,0,0,0,,,,,,,,,,,"[""b'-0.01"", '0.13', '1.01', '50.35', '-57.62', '-0.61', '-18.51', '33.80', '-23.93', ""0\\r\\n'""]"
1651610112.724778,0,0,0,0,,,,,,,,,,,"[""b'-0.02"", '0.01', '1.03', '82.21', '-59.20', '3.97', '-20.91', '36.68', '-23.88', ""0\\r\\n'""]"
1651610112.7308345,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '-0.00', '1.06', '85.63', '-57.98', '7.51', '-20.91', '36.68', '-23.88', ""0\\r\\n'""]"
1651610112.7367947,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '0.06', '1.11', '102.23', '-56.70', '11.11', '-20.91', '36.68', '-23.88', ""0\\r\\n'""]"
1651610112.7428236,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '-0.09', '1.01', '104.31', '-54.44', '14.95', '-20.91', '36.68', '-23.88', ""0\\r\\n'""]"
1651610112.7489166,0,0,0,0,,,,,,,,,,,"[""b'-0.31"", '-0.94', '3.76', '71.29', '-27.77', '24.54', '-20.91', '36.68', '-23.88', ""0\\r\\n'""]"
1651610112.7550125,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '1.10', '1.93', '38.70', '-1.22', '14.16', '-20.91', '36.68', '-23.88', ""0\\r\\n'""]"
1651610112.7608168,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '1.25', '1.24', '80.99', '8.79', '-4.46', '-20.75', '38.81', '-25.23', ""0\\r\\n'""]"
1651610112.7669613,0,0,0,0,,,,,,,,,,,"[""b'-0.02"", '-0.13', '0.99', '87.89', '4.52', '-2.99', '-20.75', '38.81', '-25.23', ""0\\r\\n'""]"
1651610112.7743995,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.01', '1.05', '51.70', '2.87', '-1.40', '-20.75', '38.81', '-25.23', ""0\\r\\n'""]"
1651610112.7815602,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '0.08', '1.10', '47.06', '2.50', '-1.46', '-20.75', '38.81', '-25.23', ""0\\r\\n'""]"
1651610112.7888176,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '0.01', '0.98', '40.16', '1.59', '-1.71', '-20.75', '38.81', '-25.23', ""0\\r\\n'""]"
1651610112.7960148,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '0.04', '0.91', '27.89', '-0.61', '-1.95', '-20.75', '38.81', '-25.23', ""0\\r\\n'""]"
1651610112.8032348,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '0.08', '1.01', '27.77', '-1.28', '-2.50', '-20.83', '40.20', '-24.82', ""0\\r\\n'""]"
1651610112.8102014,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '0.06', '1.02', '30.94', '-1.34', '-3.30', '-20.83', '40.20', '-24.82', ""0\\r\\n'""]"
1651610112.8162858,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '0.02', '0.93', '25.33', '-1.95', '-4.33', '-20.83', '40.20', '-24.82', ""0\\r\\n'""]"
1651610112.822322,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '0.03', '0.98', '18.37', '-2.69', '-5.86', '-20.83', '40.20', '-24.82', ""0\\r\\n'""]"
1651610112.8279793,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '0.06', '1.01', '19.35', '-2.20', '-7.14', '-20.83', '40.20', '-24.82', ""0\\r\\n'""]"
1651610112.8341238,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.08', '0.95', '6.10', '-1.53', '-7.08', '-20.83', '40.20', '-24.82', ""0\\r\\n'""]"
1651610112.8399937,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.02', '0.95', '3.54', '-1.65', '-7.08', '-20.92', '43.44', '-25.45', ""0\\r\\n'""]"
1651610112.8457887,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '1.53', '-2.62', '-1.04', '-20.92', '43.44', '-25.45', ""0\\r\\n'""]"
1651610112.851801,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '1.53', '-2.62', '-1.04', '-21.47', '42.87', '-24.84', ""0\\r\\n'""]"
1651610112.860405,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '0.73', '-2.62', '-1.04', '-21.47', '42.87', '-24.84', ""0\\r\\n'""]"
1651610112.8696046,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.99', '0.31', '-2.56', '-0.85', '-21.47', '42.87', '-24.84', ""0\\r\\n'""]"
1651610112.8782616,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '0.12', '-2.32', '-0.61', '-21.47', '42.87', '-24.84', ""0\\r\\n'""]"
1651610112.8872292,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '-0.24', '-2.32', '-0.61', '-21.47', '42.87', '-24.84', ""0\\r\\n'""]"
1651610112.8962274,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '-0.31', '-1.83', '-0.61', '-21.47', '42.87', '-24.84', ""0\\r\\n'""]"
1651610112.906006,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '-0.12', '-1.65', '-0.49', '-21.28', '42.70', '-26.82', ""0\\r\\n'""]"
1651610112.9147146,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.99', '0.00', '-1.65', '-0.73', '-21.28', '42.70', '-26.82', ""0\\r\\n'""]"
1651610112.9234226,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '0.18', '-1.53', '-0.92', '-21.28', '42.70', '-26.82', ""0\\r\\n'""]"
1651610112.9322536,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '0.18', '-1.59', '-0.79', '-21.28', '42.70', '-26.82', ""0\\r\\n'""]"
1651610112.941407,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '-0.37', '-1.71', '-0.92', '-21.28', '42.70', '-26.82', ""0\\r\\n'""]"
1651610112.9503655,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '-0.67', '-1.65', '-0.92', '-21.28', '42.70', '-26.82', ""0\\r\\n'""]"
1651610112.9604056,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '-0.92', '-1.65', '-0.67', '-20.61', '42.96', '-25.40', ""0\\r\\n'""]"
1651610112.9694123,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.99', '-1.16', '-1.83', '-0.55', '-20.61', '42.96', '-25.40', ""0\\r\\n'""]"
1651610112.9783595,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.99', '-1.10', '-1.95', '-0.37', '-20.61', '42.96', '-25.40', ""0\\r\\n'""]"
1651610112.9873004,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.99', '-1.16', '-1.95', '-0.31', '-20.61', '42.96', '-25.40', ""0\\r\\n'""]"
1651610112.9965174,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.99', '-0.73', '-2.20', '-0.24', '-20.61', '42.96', '-25.40', ""0\\r\\n'""]"
1651610113.0078707,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.99', '0.37', '-2.38', '-0.37', '-20.75', '42.97', '-26.39', ""0\\r\\n'""]"
1651610113.0166469,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.99', '0.49', '-2.56', '-0.31', '-20.75', '42.97', '-26.39', ""0\\r\\n'""]"
1651610113.0255182,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.99', '0.55', '-2.56', '-0.18', '-20.75', '42.97', '-26.39', ""0\\r\\n'""]"
1651610113.0338655,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.99', '0.61', '-2.69', '0.12', '-20.75', '42.97', '-26.39', ""0\\r\\n'""]"
1651610113.042651,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '0.12', '-2.75', '0.37', '-20.75', '42.97', '-26.39', ""0\\r\\n'""]"
1651610113.0509684,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '-0.61', '-2.69', '0.43', '-20.75', '42.97', '-26.39', ""0\\r\\n'""]"
1651610113.0602238,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '-1.10', '-2.44', '0.67', '-21.52', '42.94', '-25.29', ""0\\r\\n'""]"
1651610113.069235,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '-2.08', '-2.26', '0.67', '-21.52', '42.94', '-25.29', ""0\\r\\n'""]"
1651610113.078392,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.06', '0.98', '-3.17', '-2.08', '1.04', '-21.52', '42.94', '-25.29', ""0\\r\\n'""]"
1651610113.0869572,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-3.54', '-1.95', '1.22', '-21.52', '42.94', '-25.29', ""0\\r\\n'""]"
1651610113.0957367,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-3.91', '-1.71', '1.22', '-21.52', '42.94', '-25.29', ""0\\r\\n'""]"
1651610113.1045892,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-4.09', '-1.59', '1.40', '-21.52', '42.94', '-25.29', ""0\\r\\n'""]"
1651610113.1192498,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-4.09', '-1.59', '1.40', '-21.37', '42.63', '-25.23', ""0\\r\\n'""]"
1651610113.1339946,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-3.17', '-1.53', '1.34', '-21.37', '42.63', '-25.23', ""0\\r\\n'""]"
1651610113.1443818,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-3.42', '-1.34', '1.65', '-21.37', '42.63', '-25.23', ""0\\r\\n'""]"
1651610113.152885,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-3.11', '-1.28', '1.59', '-21.37', '42.63', '-25.23', ""0\\r\\n'""]"
1651610113.1599693,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-2.50', '-1.34', '1.65', '-21.37', '42.63', '-25.23', ""0\\r\\n'""]"
1651610113.1666715,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-2.26', '-1.40', '1.59', '-21.00', '42.58', '-24.74', ""0\\r\\n'""]"
1651610113.1735957,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-1.89', '-1.53', '1.10', '-21.00', '42.58', '-24.74', ""0\\r\\n'""]"
1651610113.1803584,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-1.77', '-1.65', '1.10', '-21.00', '42.58', '-24.74', ""0\\r\\n'""]"
1651610113.186809,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-1.40', '-1.59', '0.85', '-21.00', '42.58', '-24.74', ""0\\r\\n'""]"
1651610113.1938946,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-1.16', '-1.59', '0.49', '-21.00', '42.58', '-24.74', ""0\\r\\n'""]"
1651610113.2026732,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-1.10', '-1.71', '0.37', '-21.00', '42.58', '-24.74', ""0\\r\\n'""]"
1651610113.2128015,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-1.04', '-1.77', '0.37', '-20.61', '42.85', '-24.76', ""0\\r\\n'""]"
1651610113.2313764,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-1.10', '-1.83', '0.00', '-20.61', '42.85', '-24.76', ""0\\r\\n'""]"
1651610113.2476768,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-0.79', '-1.71', '-0.06', '-20.61', '42.85', '-24.76', ""0\\r\\n'""]"
1651610113.257036,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-0.61', '-1.83', '-0.37', '-20.61', '42.85', '-24.76', ""0\\r\\n'""]"
1651610113.2643125,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-0.43', '-2.01', '-0.31', '-20.61', '42.85', '-24.76', ""0\\r\\n'""]"
1651610113.2708523,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-0.06', '-2.01', '-0.43', '-20.61', '42.85', '-24.76', ""0\\r\\n'""]"
1651610113.2772956,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '0.18', '-2.08', '-0.37', '-21.06', '42.97', '-24.63', ""0\\r\\n'""]"
1651610113.2835455,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '0.00', '-2.08', '-0.43', '-21.06', '42.97', '-24.63', ""0\\r\\n'""]"
1651610113.2905884,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-0.79', '-1.95', '-0.18', '-21.06', '42.97', '-24.63', ""0\\r\\n'""]"
1651610113.3042202,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-0.98', '-2.14', '-0.24', '-21.06', '42.97', '-24.63', ""0\\r\\n'""]"
1651610113.312186,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-0.79', '-2.20', '-0.24', '-21.06', '42.97', '-24.63', ""0\\r\\n'""]"
1651610113.31888,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-0.31', '-2.20', '-0.55', '-20.51', '42.83', '-24.56', ""0\\r\\n'""]"
1651610113.3253179,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-0.31', '-2.08', '-0.67', '-20.51', '42.83', '-24.56', ""0\\r\\n'""]"
1651610113.3315086,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-0.31', '-1.89', '-0.55', '-20.51', '42.83', '-24.56', ""0\\r\\n'""]"
1651610113.340382,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '0.06', '-1.83', '-0.55', '-20.51', '42.83', '-24.56', ""0\\r\\n'""]"
1651610113.3493085,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-0.31', '-1.83', '-0.55', '-20.51', '42.83', '-24.56', ""0\\r\\n'""]"
1651610113.3583562,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-0.61', '-1.65', '-0.49', '-20.51', '42.83', '-24.56', ""0\\r\\n'""]"
1651610113.3714855,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-0.61', '-1.65', '-0.49', '-21.31', '42.57', '-25.85', ""0\\r\\n'""]"
1651610113.3798375,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-0.12', '-1.71', '-0.61', '-21.31', '42.57', '-25.85', ""0\\r\\n'""]"
1651610113.3867438,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '-0.05', '0.98', '-0.55', '-1.53', '-0.49', '-21.31', '42.57', '-25.85', ""0\\r\\n'""]"
1651610113.3941329,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-1.28', '-1.40', '-0.55', '-21.31', '42.57', '-25.85', ""0\\r\\n'""]"
1651610113.4031284,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-1.40', '-1.46', '-0.31', '-21.31', '42.57', '-25.85', ""0\\r\\n'""]"
1651610113.4118466,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-1.83', '-1.46', '-0.18', '-21.31', '42.57', '-25.85', ""0\\r\\n'""]"
1651610113.4218917,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-1.40', '-1.28', '-0.12', '-20.57', '42.50', '-24.63', ""0\\r\\n'""]"
1651610113.4367907,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-1.10', '-1.40', '-0.31', '-20.57', '42.50', '-24.63', ""0\\r\\n'""]"
1651610113.451298,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-1.10', '-1.22', '-0.18', '-20.57', '42.50', '-24.63', ""0\\r\\n'""]"
1651610113.466231,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-0.73', '-1.28', '-0.37', '-20.57', '42.50', '-24.63', ""0\\r\\n'""]"
1651610113.4810598,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.04', '0.99', '-0.18', '-1.34', '-0.55', '-20.57', '42.50', '-24.63', ""0\\r\\n'""]"
1651610113.4958494,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '0.00', '-1.40', '-0.37', '-20.91', '42.57', '-24.48', ""0\\r\\n'""]"
1651610113.5095632,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-0.12', '-1.40', '-0.43', '-20.91', '42.57', '-24.48', ""0\\r\\n'""]"
1651610113.5179725,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-0.61', '-1.28', '-0.43', '-20.91', '42.57', '-24.48', ""0\\r\\n'""]"
1651610113.524993,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-0.61', '-1.28', '-0.43', '-20.91', '42.57', '-24.48', ""0\\r\\n'""]"
1651610113.5317504,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.98', '-1.71', '-1.34', '-0.06', '-20.91', '42.57', '-24.48', ""0\\r\\n'""]"
