timestamp,b_0,b_1,b_2,b_3,ax,ay,az,gx,gy,gz,mx,my,mz,tbs,trash
1651612567.0122337,0,0,0,0,,,,,,,,,,,"[""b'0.30"", '-0.54', '-0.99', '-40.65', '27.47', '-33.08', '-9.05', '43.24', '-35.05', ""0\\r\\n'""]"
1651612567.0245988,0,0,0,0,,,,,,,,,,,"[""b'0.29"", '-0.67', '-1.22', '-29.42', '-30.03', '-11.84', '-9.05', '43.24', '-35.05', ""0\\r\\n'""]"
1651612567.03698,0,0,0,0,,,,,,,,,,,"[""b'0.23"", '-0.78', '-1.31', '-7.39', '-91.25', '13.31', '-9.05', '43.24', '-35.05', ""0\\r\\n'""]"
1651612567.0453804,0,0,0,0,,,,,,,,,,,"[""b'0.27"", '-0.84', '-1.23', '-7.39', '-91.25', '13.31', '-9.05', '43.24', '-35.05', ""0\\r\\n'""]"
1651612567.0513086,0,0,1,0,,,,,,,,,,,"[""b'0.38"", '-0.75', '-1.00', '27.95', '-199.83', '75.13', '-23.01', '45.07', '-29.22', ""0\\r\\n'""]"
1651612567.0578632,0,0,0,0,,,,,,,,,,,"[""b'0.39"", '-0.52', '-0.67', '28.75', '-239.69', '103.21', '-23.01', '45.07', '-29.22', ""0\\r\\n'""]"
1651612567.0653522,0,0,0,0,,,,,,,,,,,"[""b'0.25"", '-0.26', '-0.28', '14.28', '-268.43', '124.63', '-23.01', '45.07', '-29.22', ""0\\r\\n'""]"
1651612567.0742736,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.01', '0.16', '-12.02', '-285.89', '138.31', '-23.01', '45.07', '-29.22', ""0\\r\\n'""]"
1651612567.0828788,0,0,0,0,,,,,,,,,,,"[""b'-0.36"", '0.23', '0.68', '-49.74', '-291.02', '144.41', '-23.01', '45.07', '-29.22', ""0\\r\\n'""]"
1651612567.0916243,0,0,0,0,,,,,,,,,,,"[""b'-1.34"", '1.11', '2.42', '-120.79', '-150.21', '95.95', '-23.01', '45.07', '-29.22', ""0\\r\\n'""]"
1651612567.1011446,0,0,0,0,,,,,,,,,,,"[""b'0.34"", '1.68', '2.38', '-16.91', '80.75', '10.99', '-21.62', '45.24', '-31.26', ""0\\r\\n'""]"
1651612567.1099293,0,0,0,0,,,,,,,,,,,"[""b'0.30"", '0.78', '1.16', '-33.87', '76.42', '-6.47', '-21.62', '45.24', '-31.26', ""0\\r\\n'""]"
1651612567.118645,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.81', '1.23', '-10.13', '77.21', '-17.88', '-21.62', '45.24', '-31.26', ""0\\r\\n'""]"
1651612567.1273391,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '0.80', '1.26', '-3.54', '80.14', '-32.84', '-21.62', '45.24', '-31.26', ""0\\r\\n'""]"
1651612567.1362813,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.81', '1.39', '8.79', '87.52', '-46.88', '-21.62', '45.24', '-31.26', ""0\\r\\n'""]"
1651612567.1447861,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.77', '1.55', '26.31', '100.59', '-58.72', '-21.62', '45.24', '-31.26', ""0\\r\\n'""]"
1651612567.1542737,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '0.68', '1.63', '42.66', '116.88', '-68.42', '-18.74', '45.96', '-29.54', ""0\\r\\n'""]"
1651612567.1629145,0,0,0,0,,,,,,,,,,,"[""b'-0.23"", '0.59', '1.67', '60.79', '135.93', '-76.17', '-18.74', '45.96', '-29.54', ""0\\r\\n'""]"
1651612567.1715665,0,0,0,0,,,,,,,,,,,"[""b'-0.35"", '0.49', '1.67', '78.92', '157.10', '-81.85', '-18.74', '45.96', '-29.54', ""0\\r\\n'""]"
1651612567.180351,0,0,0,0,,,,,,,,,,,"[""b'-0.45"", '0.39', '1.59', '98.45', '178.65', '-84.72', '-18.74', '45.96', '-29.54', ""0\\r\\n'""]"
1651612567.1890678,0,0,0,0,,,,,,,,,,,"[""b'-0.64"", '0.26', '1.36', '109.37', '197.69', '-85.45', '-18.74', '45.96', '-29.54', ""0\\r\\n'""]"
1651612567.1990135,0,0,0,0,,,,,,,,,,,"[""b'-0.88"", '0.09', '0.92', '98.82', '208.44', '-85.27', '-12.57', '47.46', '-34.99', ""0\\r\\n'""]"
1651612567.2076063,0,0,0,0,,,,,,,,,,,"[""b'-0.93"", '-0.04', '0.40', '74.46', '207.52', '-84.23', '-12.57', '47.46', '-34.99', ""0\\r\\n'""]"
1651612567.2157626,0,0,0,0,,,,,,,,,,,"[""b'-0.88"", '-0.18', '-0.16', '74.46', '207.52', '-84.23', '-12.57', '47.46', '-34.99', ""0\\r\\n'""]"
1651612567.2247462,0,0,0,0,,,,,,,,,,,"[""b'-0.76"", '-0.35', '-0.79', '-9.64', '159.30', '-77.45', '-12.57', '47.46', '-34.99', ""0\\r\\n'""]"
1651612567.232589,0,0,0,0,,,,,,,,,,,"[""b'-0.40"", '-0.47', '-1.36', '-9.64', '159.30', '-77.45', '-12.57', '47.46', '-34.99', ""0\\r\\n'""]"
1651612567.2414403,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '-0.66', '-1.93', '-90.70', '36.19', '-52.25', '-12.57', '47.46', '-34.99', ""0\\r\\n'""]"
1651612567.251339,0,0,0,0,,,,,,,,,,,"[""b'0.16"", '-0.85', '-2.37', '-82.34', '-50.48', '-28.14', '-17.47', '47.18', '-33.31', ""0\\r\\n'""]"
1651612567.2601454,0,0,0,0,,,,,,,,,,,"[""b'0.34"", '-1.09', '-2.63', '-64.33', '-146.48', '5.55', '-17.47', '47.18', '-33.31', ""0\\r\\n'""]"
1651612567.2688773,0,0,0,0,,,,,,,,,,,"[""b'0.76"", '-1.09', '-2.59', '-23.13', '-240.05', '49.68', '-17.47', '47.18', '-33.31', ""0\\r\\n'""]"
1651612567.277485,0,0,0,0,,,,,,,,,,,"[""b'1.00"", '-0.97', '-2.30', '17.46', '-321.53', '97.17', '-17.47', '47.18', '-33.31', ""0\\r\\n'""]"
1651612567.2863731,0,0,0,0,,,,,,,,,,,"[""b'0.71"", '-0.75', '-1.84', '30.09', '-389.77', '137.21', '-17.47', '47.18', '-33.31', ""0\\r\\n'""]"
1651612567.295246,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.51', '-1.20', '8.67', '-444.03', '166.14', '-17.47', '47.18', '-33.31', ""0\\r\\n'""]"
1651612567.305106,0,0,0,0,,,,,,,,,,,"[""b'-0.93"", '-0.23', '-0.42', '-40.47', '-477.42', '185.30', '-23.54', '46.98', '-27.48', ""0\\r\\n'""]"
1651612567.313609,0,0,0,0,,,,,,,,,,,"[""b'0.16"", '0.74', '0.85', '1.89', '100.77', '17.27', '-23.54', '46.98', '-27.48', ""0\\r\\n'""]"
1651612567.3225446,0,0,0,0,,,,,,,,,,,"[""b'0.37"", '-0.24', '-0.42', '-50.23', '66.53', '16.11', '-23.54', '46.98', '-27.48', ""0\\r\\n'""]"
1651612567.3312798,0,0,0,0,,,,,,,,,,,"[""b'0.35"", '0.21', '-0.01', '-24.72', '27.16', '20.75', '-23.54', '46.98', '-27.48', ""0\\r\\n'""]"
1651612567.3398747,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.43', '0.34', '22.40', '4.46', '19.96', '-23.54', '46.98', '-27.48', ""0\\r\\n'""]"
1651612567.3485577,0,0,0,0,,,,,,,,,,,"[""b'-0.19"", '0.48', '0.55', '38.33', '-10.44', '10.74', '-23.54', '46.98', '-27.48', ""0\\r\\n'""]"
1651612567.3585691,0,0,0,0,,,,,,,,,,,"[""b'-0.22"", '0.55', '0.96', '36.74', '-13.79', '-1.40', '-18.49', '47.39', '-29.76', ""0\\r\\n'""]"
1651612567.3672833,0,0,0,0,,,,,,,,,,,"[""b'-0.19"", '0.64', '1.44', '45.59', '-3.30', '-12.21', '-18.49', '47.39', '-29.76', ""0\\r\\n'""]"
1651612567.3756886,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '0.61', '1.76', '59.63', '18.37', '-21.55', '-18.49', '47.39', '-29.76', ""0\\r\\n'""]"
1651612567.3843548,0,0,0,0,,,,,,,,,,,"[""b'-0.24"", '0.59', '1.94', '68.66', '47.97', '-29.42', '-18.49', '47.39', '-29.76', ""0\\r\\n'""]"
1651612567.393023,0,0,0,0,,,,,,,,,,,"[""b'-0.35"", '0.54', '1.98', '71.90', '82.21', '-35.71', '-18.49', '47.39', '-29.76', ""0\\r\\n'""]"
1651612567.4017074,0,0,0,0,,,,,,,,,,,"[""b'-0.43"", '0.48', '1.90', '71.04', '116.82', '-39.61', '-18.49', '47.39', '-29.76', ""0\\r\\n'""]"
1651612567.4187508,0,0,0,0,,,,,,,,,,,"[""b'-0.49"", '0.35', '1.71', '66.10', '147.22', '-41.20', '-12.74', '47.50', '-35.10', ""0\\r\\n'""]"
1651612567.4292717,0,0,0,0,,,,,,,,,,,"[""b'-0.56"", '0.21', '1.42', '59.27', '168.40', '-41.56', '-12.74', '47.50', '-35.10', ""0\\r\\n'""]"
1651612567.4370708,0,0,0,0,,,,,,,,,,,"[""b'-0.60"", '0.05', '1.04', '59.27', '168.40', '-41.56', '-12.74', '47.50', '-35.10', ""0\\r\\n'""]"
1651612567.4437308,0,0,0,0,,,,,,,,,,,"[""b'-0.51"", '-0.05', '0.63', '36.25', '172.18', '-41.14', '-12.74', '47.50', '-35.10', ""0\\r\\n'""]"
1651612567.4499574,0,0,0,0,,,,,,,,,,,"[""b'-0.32"", '-0.13', '0.23', '22.28', '154.72', '-39.31', '-12.74', '47.50', '-35.10', ""0\\r\\n'""]"
1651612567.4564664,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.20', '-0.19', '22.28', '154.72', '-39.31', '-12.74', '47.50', '-35.10', ""0\\r\\n'""]"
1651612567.4625797,0,0,0,0,,,,,,,,,,,"[""b'0.12"", '-0.24', '-0.58', '-9.70', '85.45', '-29.24', '-17.03', '46.29', '-32.64', ""0\\r\\n'""]"
1651612567.4712586,0,0,0,0,,,,,,,,,,,"[""b'0.29"", '-0.28', '-0.86', '-19.41', '36.80', '-19.90', '-17.03', '46.29', '-32.64', ""0\\r\\n'""]"
1651612567.4799976,0,0,0,0,,,,,,,,,,,"[""b'0.48"", '-0.28', '-1.08', '-18.31', '-15.44', '-7.20', '-17.03', '46.29', '-32.64', ""0\\r\\n'""]"
1651612567.488961,0,0,0,0,,,,,,,,,,,"[""b'0.57"", '-0.26', '-1.10', '-4.03', '-68.18', '7.81', '-17.03', '46.29', '-32.64', ""0\\r\\n'""]"
1651612567.5053642,0,0,0,0,,,,,,,,,,,"[""b'0.48"", '-0.24', '-0.97', '10.56', '-117.80', '24.35', '-17.03', '46.29', '-32.64', ""0\\r\\n'""]"
1651612567.5152493,0,0,0,0,,,,,,,,,,,"[""b'0.33"", '-0.17', '-0.71', '13.24', '-159.97', '38.82', '-21.17', '45.91', '-31.40', ""0\\r\\n'""]"
1651612567.5229032,0,0,0,0,,,,,,,,,,,"[""b'0.04"", '0.01', '0.07', '-9.09', '-215.88', '58.17', '-21.17', '45.91', '-31.40', ""0\\r\\n'""]"
1651612567.529946,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '0.10', '0.52', '-26.67', '-227.11', '63.11', '-21.17', '45.91', '-31.40', ""0\\r\\n'""]"
1651612567.5364413,0,0,0,0,,,,,,,,,,,"[""b'-0.25"", '0.23', '0.97', '-39.00', '-226.81', '64.76', '-21.17', '45.91', '-31.40', ""0\\r\\n'""]"
1651612567.542365,0,0,0,0,,,,,,,,,,,"[""b'-0.37"", '0.41', '1.41', '-37.96', '-214.97', '62.26', '-21.17', '45.91', '-31.40', ""0\\r\\n'""]"
1651612567.5512764,0,0,0,0,,,,,,,,,,,"[""b'-0.40"", '0.57', '1.82', '-44.01', '-167.85', '51.09', '-21.17', '45.91', '-31.40', ""0\\r\\n'""]"
1651612567.560923,0,0,0,0,,,,,,,,,,,"[""b'-1.41"", '2.56', '4.00', '0.31', '24.41', '15.08', '-16.81', '44.93', '-30.00', ""0\\r\\n'""]"
1651612567.569383,0,0,0,0,,,,,,,,,,,"[""b'0.24"", '0.66', '1.83', '0.37', '89.29', '-3.54', '-16.81', '44.93', '-30.00', ""0\\r\\n'""]"
1651612567.5781035,0,0,0,0,,,,,,,,,,,"[""b'0.16"", '0.67', '1.50', '-4.46', '97.35', '-12.94', '-16.81', '44.93', '-30.00', ""0\\r\\n'""]"
1651612567.5867124,0,0,0,0,,,,,,,,,,,"[""b'-0.02"", '0.67', '1.39', '13.79', '106.08', '-22.52', '-16.81', '44.93', '-30.00', ""0\\r\\n'""]"
1651612567.5952475,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '0.57', '1.26', '24.48', '113.04', '-31.80', '-16.81', '44.93', '-30.00', ""0\\r\\n'""]"
1651612567.6037867,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '0.49', '1.22', '31.19', '119.63', '-39.37', '-16.81', '44.93', '-30.00', ""0\\r\\n'""]"
1651612567.613346,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '0.41', '1.21', '39.79', '127.08', '-44.31', '-6.90', '45.86', '-35.64', ""0\\r\\n'""]"
1651612567.6305237,0,0,0,0,,,,,,,,,,,"[""b'-0.19"", '0.32', '1.18', '49.62', '134.34', '-46.88', '-6.90', '45.86', '-35.64', ""0\\r\\n'""]"
1651612567.6419637,0,0,0,0,,,,,,,,,,,"[""b'-0.22"", '0.23', '1.11', '55.18', '140.26', '-47.97', '-6.90', '45.86', '-35.64', ""0\\r\\n'""]"
1651612567.649973,0,0,0,0,,,,,,,,,,,"[""b'-0.34"", '0.14', '0.94', '52.67', '142.64', '-49.13', '-6.90', '45.86', '-35.64', ""0\\r\\n'""]"
1651612567.6572232,0,0,0,0,,,,,,,,,,,"[""b'-0.44"", '0.03', '0.64', '38.39', '137.76', '-50.84', '-6.90', '45.86', '-35.64', ""0\\r\\n'""]"
1651612567.663838,0,0,0,0,,,,,,,,,,,"[""b'-0.46"", '-0.06', '0.25', '19.10', '123.90', '-52.55', '-6.90', '45.86', '-35.64', ""0\\r\\n'""]"
1651612567.6699846,0,0,0,0,,,,,,,,,,,"[""b'-0.40"", '-0.18', '-0.17', '19.10', '123.90', '-52.55', '0.20', '43.59', '-36.43', ""0\\r\\n'""]"
1651612567.6760154,0,0,0,0,,,,,,,,,,,"[""b'-0.21"", '-0.28', '-0.57', '-41.99', '63.23', '-48.40', '0.20', '43.59', '-36.43', ""0\\r\\n'""]"
1651612567.6830251,0,0,0,0,,,,,,,,,,,"[""b'0.13"", '-0.34', '-0.83', '-62.81', '17.88', '-39.06', '0.20', '43.59', '-36.43', ""0\\r\\n'""]"
1651612567.6979904,0,0,0,0,,,,,,,,,,,"[""b'0.39"", '-0.42', '-1.04', '-53.53', '-32.78', '-23.80', '0.20', '43.59', '-36.43', ""0\\r\\n'""]"
1651612567.7072887,0,0,0,0,,,,,,,,,,,"[""b'0.43"", '-0.53', '-1.06', '-27.34', '-87.16', '-4.70', '0.20', '43.59', '-36.43', ""0\\r\\n'""]"
1651612567.7148256,0,0,0,0,,,,,,,,,,,"[""b'0.45"", '-0.60', '-0.92', '-7.93', '-139.40', '17.27', '0.20', '43.59', '-36.43', ""0\\r\\n'""]"
1651612567.7219965,0,0,0,0,,,,,,,,,,,"[""b'0.55"", '-0.54', '-0.62', '0.98', '-184.27', '41.26', '-13.62', '43.98', '-33.19', ""0\\r\\n'""]"
1651612567.7274783,0,0,0,1,,,,,,,,,,,"[""b'0.49"", '-0.15', '0.21', '-14.04', '-239.87', '82.03', '-13.62', '43.98', '-33.19', ""0\\r\\n'""]"
1651612567.7363715,0,0,0,0,,,,,,,,,,,"[""b'0.20"", '0.07', '0.66', '-35.03', '-249.69', '94.36', '-13.62', '43.98', '-33.19', ""0\\r\\n'""]"
1651612567.747474,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.41', '1.14', '-64.45', '-238.16', '96.68', '-13.62', '43.98', '-33.19', ""0\\r\\n'""]"
1651612567.7559316,0,0,0,0,,,,,,,,,,,"[""b'-3.27"", '3.87', '4.00', '-73.12', '-41.02', '49.07', '-13.62', '43.98', '-33.19', ""0\\r\\n'""]"
1651612567.7636404,0,0,0,0,,,,,,,,,,,"[""b'0.75"", '1.16', '1.88', '2.01', '85.82', '10.25', '-14.23', '44.60', '-32.65', ""0\\r\\n'""]"
1651612567.7723484,0,0,0,0,,,,,,,,,,,"[""b'0.33"", '0.94', '1.29', '-22.58', '83.25', '-5.00', '-14.23', '44.60', '-32.65', ""0\\r\\n'""]"
1651612567.781065,0,0,0,0,,,,,,,,,,,"[""b'0.11"", '1.24', '1.39', '-0.49', '85.02', '-25.39', '-14.23', '44.60', '-32.65', ""0\\r\\n'""]"
1651612567.789608,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '1.19', '1.36', '15.01', '89.66', '-49.87', '-14.23', '44.60', '-32.65', ""0\\r\\n'""]"
1651612567.798258,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '1.22', '1.46', '18.25', '97.96', '-75.81', '-14.23', '44.60', '-32.65', ""0\\r\\n'""]"
1651612567.806856,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '1.22', '1.60', '25.51', '112.30', '-98.94', '-14.23', '44.60', '-32.65', ""0\\r\\n'""]"
1651612567.8230312,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '1.14', '1.67', '36.25', '130.92', '-117.92', '-16.13', '44.78', '-29.63', ""0\\r\\n'""]"
1651612567.8406954,0,0,0,0,,,,,,,,,,,"[""b'-0.21"", '1.00', '1.68', '45.65', '151.61', '-133.24', '-16.13', '44.78', '-29.63', ""0\\r\\n'""]"
1651612567.8555648,0,0,0,0,,,,,,,,,,,"[""b'-0.32"", '0.85', '1.65', '50.23', '172.85', '-145.45', '-16.13', '44.78', '-29.63', ""0\\r\\n'""]"
1651612567.8713899,0,0,0,0,,,,,,,,,,,"[""b'-0.37"", '0.71', '1.58', '52.61', '193.24', '-154.42', '-16.13', '44.78', '-29.63', ""0\\r\\n'""]"
1651612567.8872652,0,0,0,0,,,,,,,,,,,"[""b'-0.39"", '0.59', '1.46', '53.83', '211.55', '-160.10', '-16.13', '44.78', '-29.63', ""0\\r\\n'""]"
1651612567.8977017,0,0,0,0,,,,,,,,,,,"[""b'-0.43"", '0.33', '1.24', '34.42', '226.75', '-161.32', '-16.13', '44.78', '-29.63', ""0\\r\\n'""]"
1651612567.9057548,0,0,0,0,,,,,,,,,,,"[""b'-0.31"", '0.37', '1.12', '34.42', '226.75', '-161.32', '-12.34', '45.14', '-33.84', ""0\\r\\n'""]"
1651612567.9125369,0,0,0,0,,,,,,,,,,,"[""b'-0.42"", '0.25', '0.84', '44.86', '242.68', '-157.17', '-12.34', '45.14', '-33.84', ""0\\r\\n'""]"
1651612567.9190164,0,0,0,0,,,,,,,,,,,"[""b'-0.48"", '0.29', '0.46', '44.86', '242.68', '-157.17', '-12.34', '45.14', '-33.84', ""0\\r\\n'""]"
1651612567.9257193,0,0,0,0,,,,,,,,,,,"[""b'-0.52"", '0.30', '-0.01', '-5.80', '222.53', '-164.12', '-12.34', '45.14', '-33.84', ""0\\r\\n'""]"
1651612567.932082,0,0,0,0,,,,,,,,,,,"[""b'-0.52"", '0.24', '-0.56', '-45.23', '192.14', '-172.42', '-12.34', '45.14', '-33.84', ""0\\r\\n'""]"
1651612567.9386897,0,0,0,0,,,,,,,,,,,"[""b'-0.46"", '0.17', '-1.16', '-45.23', '192.14', '-172.42', '-12.34', '45.14', '-33.84', ""0\\r\\n'""]"
1651612567.9449909,0,0,0,0,,,,,,,,,,,"[""b'-0.37"", '0.01', '-1.76', '-120.18', '80.38', '-188.42', '-13.84', '45.08', '-33.33', ""0\\r\\n'""]"
1651612567.951171,0,0,0,0,,,,,,,,,,,"[""b'-0.27"", '-0.25', '-2.39', '-152.47', '-4.15', '-191.65', '-13.84', '45.08', '-33.33', ""0\\r\\n'""]"
1651612567.95792,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.37', '-2.78', '-126.46', '-103.88', '-185.00', '-13.84', '45.08', '-33.33', ""0\\r\\n'""]"
1651612567.9640932,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '-0.52', '-2.94', '-56.76', '-210.69', '-167.72', '-13.84', '45.08', '-33.33', ""0\\r\\n'""]"
1651612567.9706004,0,0,0,0,,,,,,,,,,,"[""b'0.01"", '-0.91', '-2.38', '78.12', '-406.92', '-115.97', '-13.84', '45.08', '-33.33', ""0\\r\\n'""]"
1651612567.9769578,0,0,0,0,,,,,,,,,,,"[""b'-0.33"", '-0.97', '-1.69', '115.48', '-478.21', '-87.83', '-13.84', '45.08', '-33.33', ""0\\r\\n'""]"
1651612567.9831424,0,0,0,0,,,,,,,,,,,"[""b'-0.66"", '-1.15', '-0.92', '82.64', '-525.94', '-60.06', '-16.39', '44.01', '-29.25', ""0\\r\\n'""]"
1651612567.9896119,0,0,0,0,,,,,,,,,,,"[""b'-1.25"", '-1.23', '-0.03', '70.37', '-469.42', '-21.00', '-16.39', '44.01', '-29.25', ""0\\r\\n'""]"
1651612567.9958036,0,0,0,0,,,,,,,,,,,"[""b'-2.22"", '-3.59', '3.40', '87.22', '30.76', '49.80', '-16.39', '44.01', '-29.25', ""0\\r\\n'""]"
1651612568.0020182,0,0,0,0,,,,,,,,,,,"[""b'-0.01"", '-0.83', '-0.67', '-57.98', '116.76', '68.12', '-16.39', '44.01', '-29.25', ""0\\r\\n'""]"
1651612568.0104065,0,0,0,0,,,,,,,,,,,"[""b'0.07"", '-0.75', '-0.89', '-62.99', '59.20', '77.70', '-16.39', '44.01', '-29.25', ""0\\r\\n'""]"
1651612568.020344,0,0,0,0,,,,,,,,,,,"[""b'0.07"", '-0.58', '-0.29', '-45.47', '19.41', '89.90', '-12.15', '43.92', '-31.41', ""0\\r\\n'""]"
1651612568.0291028,0,0,0,0,,,,,,,,,,,"[""b'0.14"", '-0.52', '0.04', '-13.73', '-8.06', '103.52', '-12.15', '43.92', '-31.41', ""0\\r\\n'""]"
1651612568.0369167,0,0,0,0,,,,,,,,,,,"[""b'0.10"", '-0.36', '0.31', '-13.73', '-8.06', '103.52', '-12.15', '43.92', '-31.41', ""0\\r\\n'""]"
1651612568.045606,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.06', '0.69', '-15.08', '-36.38', '112.12', '-12.15', '43.92', '-31.41', ""0\\r\\n'""]"
1651612568.0547326,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '0.22', '1.01', '-17.76', '-33.69', '105.96', '-12.15', '43.92', '-31.41', ""0\\r\\n'""]"
1651612568.0623486,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '0.41', '1.22', '-17.76', '-33.69', '105.96', '-12.15', '43.92', '-31.41', ""0\\r\\n'""]"
1651612568.0720468,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.57', '1.43', '-13.92', '-8.91', '80.99', '-5.24', '45.32', '-35.31', ""0\\r\\n'""]"
1651612568.0805979,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.70', '1.57', '-8.91', '9.77', '63.96', '-5.24', '45.32', '-35.31', ""0\\r\\n'""]"
1651612568.0892463,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.80', '1.62', '-6.65', '31.13', '44.56', '-5.24', '45.32', '-35.31', ""0\\r\\n'""]"
1651612568.0975513,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.86', '1.59', '-3.85', '52.55', '23.56', '-5.24', '45.32', '-35.31', ""0\\r\\n'""]"
1651612568.1061835,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '0.84', '1.46', '0.37', '70.56', '2.08', '-5.24', '45.32', '-35.31', ""0\\r\\n'""]"
1651612568.1146257,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '0.75', '1.21', '6.10', '81.67', '-18.25', '-5.24', '45.32', '-35.31', ""0\\r\\n'""]"
1651612568.12435,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '0.61', '0.87', '11.17', '82.89', '-37.17', '-6.30', '45.10', '-35.14', ""0\\r\\n'""]"
1651612568.133138,0,0,0,0,,,,,,,,,,,"[""b'-0.01"", '0.47', '0.52', '13.18', '73.18', '-52.86', '-6.30', '45.10', '-35.14', ""0\\r\\n'""]"
1651612568.1415298,0,0,0,0,,,,,,,,,,,"[""b'0.13"", '0.34', '-0.08', '11.17', '25.09', '-73.12', '-6.30', '45.10', '-35.14', ""0\\r\\n'""]"
1651612568.1502645,0,0,0,0,,,,,,,,,,,"[""b'0.27"", '0.04', '-0.30', '11.54', '-8.85', '-76.72', '-6.30', '45.10', '-35.14', ""0\\r\\n'""]"
1651612568.1590667,0,0,0,0,,,,,,,,,,,"[""b'0.33"", '-0.11', '-0.40', '12.63', '-45.96', '-75.26', '-6.30', '45.10', '-35.14', ""0\\r\\n'""]"
1651612568.167692,0,0,0,0,,,,,,,,,,,"[""b'0.43"", '-0.23', '-0.34', '15.75', '-82.03', '-67.69', '-6.30', '45.10', '-35.14', ""0\\r\\n'""]"
1651612568.1776483,0,0,0,0,,,,,,,,,,,"[""b'0.44"", '-0.34', '-0.17', '17.52', '-113.89', '-55.91', '-16.37', '46.37', '-31.41', ""0\\r\\n'""]"
1651612568.1862772,0,0,0,0,,,,,,,,,,,"[""b'0.34"", '-0.42', '0.12', '10.62', '-138.85', '-41.87', '-16.37', '46.37', '-31.41', ""0\\r\\n'""]"
1651612568.1951296,0,0,0,1,,,,,,,,,,,"[""b'0.28"", '-0.44', '0.48', '-2.01', '-155.46', '-27.10', '-16.37', '46.37', '-31.41', ""0\\r\\n'""]"
1651612568.2111993,0,0,0,0,,,,,,,,,,,"[""b'0.22"", '-0.41', '0.89', '-7.87', '-143.86', '-11.41', '-16.37', '46.37', '-31.41', ""0\\r\\n'""]"
1651612568.2247658,0,0,0,0,,,,,,,,,,,"[""b'-0.79"", '-0.92', '4.00', '4.52', '1.10', '10.31', '-16.37', '46.37', '-31.41', ""0\\r\\n'""]"
1651612568.232936,0,0,0,0,,,,,,,,,,,"[""b'0.33"", '-0.28', '1.31', '-39.61', '45.23', '18.31', '-16.37', '46.37', '-31.41', ""0\\r\\n'""]"
1651612568.240188,0,0,0,0,,,,,,,,,,,"[""b'0.32"", '-0.07', '1.24', '-38.82', '43.76', '22.83', '-13.31', '45.56', '-30.27', ""0\\r\\n'""]"
1651612568.2468252,0,0,0,0,,,,,,,,,,,"[""b'0.22"", '-0.00', '1.39', '-23.44', '48.40', '25.27', '-13.31', '45.56', '-30.27', ""0\\r\\n'""]"
1651612568.2535868,0,0,0,0,,,,,,,,,,,"[""b'0.11"", '0.04', '1.49', '-19.53', '57.07', '24.05', '-13.31', '45.56', '-30.27', ""0\\r\\n'""]"
1651612568.2604456,0,0,0,0,,,,,,,,,,,"[""b'0.04"", '0.18', '1.64', '-8.79', '70.80', '20.26', '-13.31', '45.56', '-30.27', ""0\\r\\n'""]"
1651612568.2670155,0,0,0,0,,,,,,,,,,,"[""b'0.00"", '0.26', '1.66', '5.92', '87.28', '13.92', '-13.31', '45.56', '-30.27', ""0\\r\\n'""]"
1651612568.2737648,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '0.32', '1.62', '10.38', '104.61', '5.86', '-13.31', '45.56', '-30.27', ""0\\r\\n'""]"
1651612568.2827306,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.39', '1.58', '17.15', '121.58', '-2.69', '-5.22', '47.07', '-33.73', ""0\\r\\n'""]"
