timestamp,b_0,b_1,b_2,b_3,ax,ay,az,gx,gy,gz,mx,my,mz,tbs,trash
1651610683.1489072,0,0,0,0,,,,,,,,,,,"[""b'-0.19"", '0.49', '0.47', '16.66', '-77.27', '23.62', '-16.93', '37.24', '-30.71', ""0\\r\\n'""]"
1651610683.1566815,0,0,0,0,,,,,,,,,,,"[""b'-0.21"", '0.53', '0.70', '21.73', '-81.60', '22.22', '-19.60', '37.59', '-29.04', ""0\\r\\n'""]"
1651610683.1633615,0,0,0,0,,,,,,,,,,,"[""b'-0.24"", '0.55', '0.92', '19.78', '-81.05', '19.41', '-19.60', '37.59', '-29.04', ""0\\r\\n'""]"
1651610683.1701958,0,0,0,0,,,,,,,,,,,"[""b'-0.25"", '0.54', '1.08', '14.28', '-76.54', '16.78', '-19.60', '37.59', '-29.04', ""0\\r\\n'""]"
1651610683.1770613,0,0,0,0,,,,,,,,,,,"[""b'-0.25"", '0.51', '1.19', '7.87', '-69.82', '14.71', '-19.60', '37.59', '-29.04', ""0\\r\\n'""]"
1651610683.1839786,0,0,0,0,,,,,,,,,,,"[""b'-0.24"", '0.46', '1.24', '-0.06', '-62.07', '13.55', '-19.60', '37.59', '-29.04', ""0\\r\\n'""]"
1651610683.1909218,0,0,0,0,,,,,,,,,,,"[""b'-0.21"", '0.44', '1.28', '-7.87', '-54.26', '13.98', '-19.60', '37.59', '-29.04', ""0\\r\\n'""]"
1651610683.1978526,0,0,0,0,,,,,,,,,,,"[""b'-0.20"", '0.47', '1.28', '-14.77', '-46.26', '14.47', '-22.36', '36.85', '-24.93', ""0\\r\\n'""]"
1651610683.2056656,0,0,0,0,,,,,,,,,,,"[""b'-0.19"", '0.53', '1.18', '-18.49', '-40.34', '13.73', '-22.36', '36.85', '-24.93', ""0\\r\\n'""]"
1651610683.2129288,0,0,0,0,,,,,,,,,,,"[""b'-0.18"", '0.56', '0.99', '-16.85', '-39.00', '11.84', '-22.36', '36.85', '-24.93', ""0\\r\\n'""]"
1651610683.2206185,0,0,0,0,,,,,,,,,,,"[""b'-0.18"", '0.62', '0.82', '-5.31', '-42.11', '8.36', '-22.36', '36.85', '-24.93', ""0\\r\\n'""]"
1651610683.227909,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '0.65', '0.72', '9.64', '-47.79', '3.85', '-22.36', '36.85', '-24.93', ""0\\r\\n'""]"
1651610683.235144,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '0.65', '0.71', '18.98', '-53.53', '-0.67', '-24.35', '36.68', '-23.44', ""0\\r\\n'""]"
1651610683.242747,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '0.63', '0.79', '18.19', '-57.62', '-4.46', '-24.35', '36.68', '-23.44', ""0\\r\\n'""]"
1651610683.2500439,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '0.60', '0.92', '10.99', '-58.78', '-7.75', '-24.35', '36.68', '-23.44', ""0\\r\\n'""]"
1651610683.25767,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '0.56', '1.08', '3.17', '-56.46', '-10.80', '-24.35', '36.68', '-23.44', ""0\\r\\n'""]"
1651610683.2652695,0,0,0,0,,,,,,,,,,,"[""b'-0.19"", '0.55', '1.26', '-1.59', '-50.66', '-13.55', '-24.35', '36.68', '-23.44', ""0\\r\\n'""]"
1651610683.27382,0,0,0,0,,,,,,,,,,,"[""b'-0.18"", '0.51', '1.39', '-3.72', '-42.42', '-15.93', '-24.35', '36.68', '-23.44', ""0\\r\\n'""]"
1651610683.280996,0,0,0,0,,,,,,,,,,,"[""b'-0.18"", '0.48', '1.45', '-4.09', '-33.02', '-17.52', '-24.71', '36.79', '-24.33', ""0\\r\\n'""]"
1651610683.2883625,0,0,0,0,,,,,,,,,,,"[""b'-0.18"", '0.47', '1.45', '-4.09', '-23.86', '-19.23', '-24.71', '36.79', '-24.33', ""0\\r\\n'""]"
1651610683.2958493,0,0,0,0,,,,,,,,,,,"[""b'-0.18"", '0.46', '1.36', '-1.34', '-16.78', '-20.81', '-24.71', '36.79', '-24.33', ""0\\r\\n'""]"
1651610683.302877,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '0.46', '1.21', '3.66', '-12.21', '-22.52', '-24.71', '36.79', '-24.33', ""0\\r\\n'""]"
1651610683.308988,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '0.47', '1.08', '8.48', '-9.83', '-24.78', '-24.71', '36.79', '-24.33', ""0\\r\\n'""]"
1651610683.315024,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '0.46', '0.98', '10.50', '-9.22', '-27.16', '-24.71', '36.79', '-24.33', ""0\\r\\n'""]"
1651610683.3217213,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '0.43', '0.88', '8.24', '-9.64', '-29.17', '-24.49', '36.94', '-23.28', ""0\\r\\n'""]"
1651610683.327802,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '0.40', '0.84', '5.13', '-10.44', '-30.70', '-24.49', '36.94', '-23.28', ""0\\r\\n'""]"
1651610683.33372,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.33', '0.82', '7.57', '-11.54', '-31.43', '-24.49', '36.94', '-23.28', ""0\\r\\n'""]"
1651610683.3396802,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.24', '0.76', '18.55', '-13.31', '-30.27', '-24.49', '36.94', '-23.28', ""0\\r\\n'""]"
1651610683.3457267,0,0,0,0,,,,,,,,,,,"[""b'-0.19"", '0.16', '0.75', '15.63', '-16.17', '-28.56', '-24.49', '36.94', '-23.28', ""0\\r\\n'""]"
1651610683.3516834,0,0,0,0,,,,,,,,,,,"[""b'-0.19"", '0.09', '0.75', '14.89', '-18.92', '-25.88', '-24.49', '36.94', '-23.28', ""0\\r\\n'""]"
1651610683.3577323,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.01', '0.75', '14.53', '-21.55', '-21.91', '-24.05', '37.44', '-26.03', ""0\\r\\n'""]"
1651610683.3636787,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.10', '0.79', '20.45', '-20.39', '-12.94', '-24.05', '37.44', '-26.03', ""0\\r\\n'""]"
1651610683.3697069,0,0,0,0,,,,,,,,,,,"[""b'-0.22"", '-1.74', '2.28', '21.00', '-0.67', '14.77', '-24.05', '37.44', '-26.03', ""0\\r\\n'""]"
1651610683.3758614,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.14', '0.47', '-0.92', '-4.58', '23.80', '-24.05', '37.44', '-26.03', ""0\\r\\n'""]"
1651610683.3833804,0,0,0,0,,,,,,,,,,,"[""b'-0.23"", '-0.12', '0.70', '1.65', '-10.74', '29.30', '-24.05', '37.44', '-26.03', ""0\\r\\n'""]"
1651610683.3907752,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.08', '0.66', '7.08', '-13.12', '36.13', '-25.01', '38.15', '-25.31', ""0\\r\\n'""]"
1651610683.398328,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.08', '0.54', '6.65', '-19.71', '39.18', '-25.01', '38.15', '-25.31', ""0\\r\\n'""]"
1651610683.406052,0,0,0,0,,,,,,,,,,,"[""b'-0.20"", '-0.28', '1.38', '13.73', '-18.98', '44.92', '-25.01', '38.15', '-25.31', ""0\\r\\n'""]"
1651610683.4137077,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.05', '0.72', '-9.52', '-7.69', '43.03', '-25.01', '38.15', '-25.31', ""0\\r\\n'""]"
1651610683.421202,0,0,0,0,,,,,,,,,,,"[""b'-0.28"", '0.79', '1.54', '-18.19', '19.35', '26.86', '-25.01', '38.15', '-25.31', ""0\\r\\n'""]"
1651610683.4285347,0,0,0,0,,,,,,,,,,,"[""b'-0.21"", '0.54', '1.28', '-42.18', '16.85', '23.56', '-25.01', '38.15', '-25.31', ""0\\r\\n'""]"
1651610683.4350762,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '0.52', '0.90', '-41.02', '13.79', '18.13', '-24.90', '37.01', '-22.20', ""0\\r\\n'""]"
1651610683.4409437,0,0,0,0,,,,,,,,,,,"[""b'-0.21"", '0.51', '0.86', '2.81', '-0.61', '-1.34', '-22.92', '48.73', '-28.25', ""0\\r\\n'""]"
1651610683.4468334,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '-0.12', '1.00', '1.53', '-0.98', '-1.04', '-22.92', '48.73', '-28.25', ""0\\r\\n'""]"
1651610683.4527476,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '-0.12', '1.00', '1.04', '-1.40', '-0.79', '-22.92', '48.73', '-28.25', ""0\\r\\n'""]"
1651610683.458753,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.11', '1.00', '1.16', '-1.65', '-0.67', '-22.92', '48.73', '-28.25', ""0\\r\\n'""]"
1651610683.465144,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.11', '1.00', '1.89', '-2.01', '-0.79', '-22.92', '48.73', '-28.25', ""0\\r\\n'""]"
1651610683.472187,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.11', '1.00', '1.71', '-2.50', '-0.55', '-22.92', '48.73', '-28.25', ""0\\r\\n'""]"
1651610683.4818952,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.12', '0.99', '0.37', '-2.99', '-0.31', '-23.57', '48.85', '-27.25', ""0\\r\\n'""]"
1651610683.4908187,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.12', '0.99', '0.12', '-3.60', '-0.24', '-23.57', '48.85', '-27.25', ""0\\r\\n'""]"
1651610683.499808,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.12', '0.99', '0.61', '-3.78', '-0.31', '-23.57', '48.85', '-27.25', ""0\\r\\n'""]"
1651610683.5087802,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.12', '0.99', '0.61', '-3.85', '-0.37', '-23.57', '48.85', '-27.25', ""0\\r\\n'""]"
1651610683.5175107,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.12', '0.98', '0.43', '-3.66', '-0.37', '-23.57', '48.85', '-27.25', ""0\\r\\n'""]"
1651610683.5273137,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.12', '0.98', '0.61', '-3.48', '-0.31', '-23.22', '48.06', '-27.92', ""0\\r\\n'""]"
1651610683.5359178,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.13', '0.98', '0.18', '-3.36', '-0.06', '-23.22', '48.06', '-27.92', ""0\\r\\n'""]"
1651610683.5448363,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.13', '0.98', '0.00', '-3.23', '0.00', '-23.22', '48.06', '-27.92', ""0\\r\\n'""]"
1651610683.553489,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.12', '0.99', '0.43', '-2.99', '0.18', '-23.22', '48.06', '-27.92', ""0\\r\\n'""]"
1651610683.5621183,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.13', '0.99', '0.67', '-3.05', '0.24', '-23.22', '48.06', '-27.92', ""0\\r\\n'""]"
1651610683.5708222,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.13', '0.99', '0.31', '-2.93', '0.43', '-23.22', '48.06', '-27.92', ""0\\r\\n'""]"
1651610683.5807621,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.12', '0.99', '0.37', '-2.87', '0.61', '-23.62', '48.93', '-26.34', ""0\\r\\n'""]"
1651610683.5895414,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.12', '0.99', '0.92', '-2.87', '0.55', '-23.62', '48.93', '-26.34', ""0\\r\\n'""]"
1651610683.598578,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.12', '0.99', '0.98', '-3.05', '0.67', '-23.62', '48.93', '-26.34', ""0\\r\\n'""]"
1651610683.6073234,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.12', '0.99', '0.49', '-3.17', '0.79', '-23.62', '48.93', '-26.34', ""0\\r\\n'""]"
1651610683.6159673,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.12', '0.99', '0.18', '-3.42', '0.79', '-23.62', '48.93', '-26.34', ""0\\r\\n'""]"
1651610683.6247451,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.12', '1.00', '0.85', '-3.85', '0.61', '-23.62', '48.93', '-26.34', ""0\\r\\n'""]"
1651610683.6392097,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.12', '1.00', '1.53', '-4.27', '0.43', '-23.41', '49.11', '-27.66', ""0\\r\\n'""]"
1651610683.6538012,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.12', '0.99', '0.49', '-4.70', '0.37', '-23.41', '49.11', '-27.66', ""0\\r\\n'""]"
1651610683.6685445,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.13', '0.99', '0.18', '-4.82', '0.37', '-23.41', '49.11', '-27.66', ""0\\r\\n'""]"
1651610683.6839263,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.13', '0.99', '0.24', '-4.88', '0.43', '-23.41', '49.11', '-27.66', ""0\\r\\n'""]"
1651610683.6955225,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.13', '0.99', '0.49', '-4.88', '0.43', '-23.41', '49.11', '-27.66', ""0\\r\\n'""]"
1651610683.7040377,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.13', '0.99', '0.24', '-4.88', '0.43', '-23.41', '49.11', '-27.66', ""0\\r\\n'""]"
1651610683.7125955,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.13', '0.99', '0.49', '-5.00', '0.37', '-23.62', '48.77', '-27.47', ""0\\r\\n'""]"
1651610683.7210515,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.13', '0.99', '0.67', '-5.00', '0.31', '-23.62', '48.77', '-27.47', ""0\\r\\n'""]"
1651610683.7295074,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.13', '0.99', '0.73', '-5.00', '0.49', '-23.62', '48.77', '-27.47', ""0\\r\\n'""]"
1651610683.7379615,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.13', '0.99', '1.53', '-4.82', '0.31', '-23.62', '48.77', '-27.47', ""0\\r\\n'""]"
1651610683.746692,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.13', '0.98', '2.56', '-4.52', '0.06', '-23.62', '48.77', '-27.47', ""0\\r\\n'""]"
1651610683.7553554,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.13', '0.98', '1.04', '-4.39', '0.37', '-23.19', '47.88', '-27.71', ""0\\r\\n'""]"
1651610683.764145,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.12', '0.99', '0.49', '-4.33', '0.67', '-23.19', '47.88', '-27.71', ""0\\r\\n'""]"
1651610683.7723703,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.12', '0.99', '1.04', '-4.39', '0.67', '-23.19', '47.88', '-27.71', ""0\\r\\n'""]"
1651610683.7800703,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.12', '0.99', '1.71', '-4.33', '0.73', '-23.19', '47.88', '-27.71', ""0\\r\\n'""]"
1651610683.7875676,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.12', '0.99', '2.08', '-4.39', '0.92', '-23.19', '47.88', '-27.71', ""0\\r\\n'""]"
1651610683.7951689,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.12', '0.99', '2.08', '-4.46', '1.16', '-23.19', '47.88', '-27.71', ""0\\r\\n'""]"
1651610683.802664,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.12', '0.99', '2.14', '-4.33', '1.28', '-20.26', '48.03', '-28.74', ""0\\r\\n'""]"
1651610683.809996,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.12', '0.99', '7.51', '-4.58', '0.49', '-20.26', '48.03', '-28.74', ""0\\r\\n'""]"
1651610683.8177834,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.13', '0.98', '10.01', '-4.21', '-0.37', '-20.26', '48.03', '-28.74', ""0\\r\\n'""]"
1651610683.82511,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.15', '0.98', '8.97', '-3.78', '-1.22', '-20.26', '48.03', '-28.74', ""0\\r\\n'""]"
1651610683.8323824,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.99', '9.83', '-3.72', '-2.01', '-20.26', '48.03', '-28.74', ""0\\r\\n'""]"
1651610683.840046,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.15', '0.98', '12.02', '-3.17', '-3.05', '-20.26', '48.03', '-28.74', ""0\\r\\n'""]"
1651610683.8476868,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.16', '0.97', '10.13', '-2.75', '-3.72', '-14.67', '50.98', '-32.80', ""0\\r\\n'""]"
1651610683.8550231,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.16', '0.98', '8.30', '-2.50', '-4.27', '-14.67', '50.98', '-32.80', ""0\\r\\n'""]"
1651610683.8627179,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.15', '0.98', '9.16', '-2.01', '-4.46', '-14.67', '50.98', '-32.80', ""0\\r\\n'""]"
1651610683.8701982,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.15', '0.98', '10.44', '-1.53', '-4.88', '-14.67', '50.98', '-32.80', ""0\\r\\n'""]"
1651610683.8774357,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.16', '0.98', '10.44', '-1.53', '-4.88', '-14.67', '50.98', '-32.80', ""0\\r\\n'""]"
1651610683.884889,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.15', '0.98', '7.69', '-1.16', '-4.82', '-14.67', '50.98', '-32.80', ""0\\r\\n'""]"
1651610683.8935137,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.15', '0.98', '5.92', '-1.10', '-4.39', '-7.04', '54.08', '-36.67', ""0\\r\\n'""]"
1651610683.902464,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.98', '5.92', '-1.10', '-4.09', '-7.04', '54.08', '-36.67', ""0\\r\\n'""]"
1651610683.9111865,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.13', '0.98', '6.77', '-0.98', '-3.66', '-7.04', '54.08', '-36.67', ""0\\r\\n'""]"
1651610683.9199684,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.98', '5.80', '-0.98', '-3.05', '-7.04', '54.08', '-36.67', ""0\\r\\n'""]"
1651610683.9289308,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.99', '1.34', '-1.22', '-2.14', '-7.04', '54.08', '-36.67', ""0\\r\\n'""]"
1651610683.9386492,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.17', '1.00', '-9.64', '-2.93', '-1.16', '-4.65', '50.62', '-35.72', ""0\\r\\n'""]"
1651610683.9474113,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.14', '0.99', '-21.85', '-5.25', '1.16', '-4.65', '50.62', '-35.72', ""0\\r\\n'""]"
1651610683.956307,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.16', '0.99', '-27.40', '-3.97', '-0.31', '-4.65', '50.62', '-35.72', ""0\\r\\n'""]"
1651610683.9651825,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.16', '0.95', '-23.99', '-2.50', '-3.60', '-4.65', '50.62', '-35.72', ""0\\r\\n'""]"
1651610683.974343,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.18', '0.97', '-23.68', '-2.26', '-6.84', '-4.65', '50.62', '-35.72', ""0\\r\\n'""]"
1651610683.9833286,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.18', '0.99', '-32.10', '-3.05', '-8.30', '-4.65', '50.62', '-35.72', ""0\\r\\n'""]"
1651610683.9932013,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '-0.25', '1.30', '-42.54', '-0.43', '-6.71', '-8.48', '45.67', '-35.56', ""0\\r\\n'""]"
1651610684.0020251,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.48', '1.79', '-55.66', '10.50', '-1.40', '-8.48', '45.67', '-35.56', ""0\\r\\n'""]"
1651610684.0107634,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.52', '2.23', '-47.85', '29.66', '6.16', '-8.48', '45.67', '-35.56', ""0\\r\\n'""]"
1651610684.0197704,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.62', '2.38', '-33.87', '51.39', '14.95', '-8.48', '45.67', '-35.56', ""0\\r\\n'""]"
1651610684.0278184,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.59', '2.45', '-33.87', '51.39', '14.95', '-8.48', '45.67', '-35.56', ""0\\r\\n'""]"
1651610684.0368044,0,0,0,0,,,,,,,,,,,"[""b'-0.24"", '-0.57', '2.29', '12.57', '94.91', '34.55', '-8.48', '45.67', '-35.56', ""0\\r\\n'""]"
1651610684.045426,0,0,0,0,,,,,,,,,,,"[""b'-0.26"", '-0.47', '2.19', '12.57', '94.91', '34.55', '-15.41', '41.83', '-33.62', ""0\\r\\n'""]"
1651610684.0540347,0,0,0,0,,,,,,,,,,,"[""b'-0.32"", '-0.33', '2.05', '37.48', '130.37', '49.80', '-15.41', '41.83', '-33.62', ""0\\r\\n'""]"
1651610684.0627928,0,0,0,0,,,,,,,,,,,"[""b'-0.35"", '-0.20', '1.88', '40.47', '144.84', '54.32', '-15.41', '41.83', '-33.62', ""0\\r\\n'""]"
1651610684.0715113,0,0,0,0,,,,,,,,,,,"[""b'-0.35"", '-0.07', '1.69', '38.76', '156.01', '56.88', '-15.41', '41.83', '-33.62', ""0\\r\\n'""]"
1651610684.080299,0,0,0,0,,,,,,,,,,,"[""b'-0.34"", '-0.04', '1.41', '33.57', '163.27', '58.90', '-15.41', '41.83', '-33.62', ""0\\r\\n'""]"
1651610684.088678,0,0,0,0,,,,,,,,,,,"[""b'-0.33"", '0.03', '1.16', '39.06', '166.93', '59.45', '-15.41', '41.83', '-33.62', ""0\\r\\n'""]"
1651610684.0979612,0,0,0,0,,,,,,,,,,,"[""b'-0.40"", '0.11', '1.02', '72.39', '170.10', '61.40', '-20.91', '36.98', '-26.33', ""0\\r\\n'""]"
