timestamp,b_0,b_1,b_2,b_3,ax,ay,az,gx,gy,gz,mx,my,mz,tbs,trash
1651610166.3418164,0,0,0,0,,,,,,,,,,,"[""b'-0.28"", '0.82', '0.53', '116.39', '-20.75', '-20.02', '-18.84', '17.29', '-10.95', ""0\\r\\n'""]"
1651610166.3479462,0,0,0,0,,,,,,,,,,,"[""b'-0.21"", '0.71', '0.54', '130.74', '-21.67', '-21.97', '-19.01', '17.86', '-10.90', ""0\\r\\n'""]"
1651610166.3537655,0,0,0,0,,,,,,,,,,,"[""b'0.04"", '0.99', '0.84', '160.03', '-20.87', '-24.35', '-19.01', '17.86', '-10.90', ""0\\r\\n'""]"
1651610166.3598273,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.84', '0.65', '199.77', '-21.30', '-24.35', '-19.01', '17.86', '-10.90', ""0\\r\\n'""]"
1651610166.3660803,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '0.69', '0.62', '201.23', '-21.91', '-23.32', '-19.01', '17.86', '-10.90', ""0\\r\\n'""]"
1651610166.3720193,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.73', '0.64', '203.61', '-21.79', '-20.75', '-19.01', '17.86', '-10.90', ""0\\r\\n'""]"
1651610166.3778436,0,0,0,0,,,,,,,,,,,"[""b'0.04"", '0.84', '0.72', '244.14', '-21.97', '-17.70', '-19.01', '17.86', '-10.90', ""0\\r\\n'""]"
1651610166.3839731,0,0,0,0,,,,,,,,,,,"[""b'0.03"", '0.82', '0.74', '311.77', '-21.61', '-18.25', '-18.33', '23.85', '-17.42', ""0\\r\\n'""]"
1651610166.389825,0,0,0,0,,,,,,,,,,,"[""b'-0.18"", '0.36', '1.12', '362.24', '-16.30', '-17.82', '-18.33', '23.85', '-17.42', ""0\\r\\n'""]"
1651610166.3959231,0,0,0,0,,,,,,,,,,,"[""b'-0.32"", '0.36', '0.75', '340.03', '-10.44', '-16.97', '-18.33', '23.85', '-17.42', ""0\\r\\n'""]"
1651610166.4019778,0,0,0,0,,,,,,,,,,,"[""b'-0.22"", '0.44', '0.70', '312.38', '-6.90', '-19.47', '-18.33', '23.85', '-17.42', ""0\\r\\n'""]"
1651610166.4078486,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '0.34', '0.74', '276.31', '-2.56', '-19.41', '-18.33', '23.85', '-17.42', ""0\\r\\n'""]"
1651610166.4139228,0,0,0,0,,,,,,,,,,,"[""b'-0.02"", '0.37', '0.79', '235.60', '0.55', '-16.60', '-18.33', '23.85', '-17.42', ""0\\r\\n'""]"
1651610166.419905,0,0,0,0,,,,,,,,,,,"[""b'0.06"", '0.38', '0.85', '199.77', '1.40', '-11.29', '-18.33', '29.43', '-22.80', ""0\\r\\n'""]"
1651610166.425957,0,0,0,0,,,,,,,,,,,"[""b'-0.00"", '0.29', '0.91', '166.56', '1.59', '-5.25', '-18.33', '29.43', '-22.80', ""0\\r\\n'""]"
1651610166.4321806,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.24', '0.88', '126.10', '2.62', '-3.11', '-18.33', '29.43', '-22.80', ""0\\r\\n'""]"
1651610166.438081,0,0,0,0,,,,,,,,,,,"[""b'-0.21"", '0.21', '0.89', '93.93', '3.60', '-1.77', '-18.33', '29.43', '-22.80', ""0\\r\\n'""]"
1651610166.4438896,0,0,0,0,,,,,,,,,,,"[""b'-0.28"", '0.14', '0.93', '79.59', '5.07', '-0.31', '-18.33', '29.43', '-22.80', ""0\\r\\n'""]"
1651610166.4499607,0,0,0,0,,,,,,,,,,,"[""b'-0.29"", '0.02', '0.96', '62.93', '6.47', '2.81', '-18.33', '29.43', '-22.80', ""0\\r\\n'""]"
1651610166.4558666,0,0,0,0,,,,,,,,,,,"[""b'-0.27"", '0.07', '0.99', '61.40', '8.00', '7.26', '-18.41', '31.57', '-24.26', ""0\\r\\n'""]"
1651610166.4618707,0,0,0,0,,,,,,,,,,,"[""b'-0.21"", '0.09', '0.98', '63.05', '8.67', '12.33', '-18.41', '31.57', '-24.26', ""0\\r\\n'""]"
1651610166.4679756,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '0.21', '0.98', '63.05', '8.67', '12.33', '-18.41', '31.57', '-24.26', ""0\\r\\n'""]"
1651610166.4737895,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.27', '0.94', '135.56', '5.62', '19.71', '-18.41', '31.57', '-24.26', ""0\\r\\n'""]"
1651610166.4798431,0,0,0,0,,,,,,,,,,,"[""b'0.06"", '0.42', '1.17', '174.68', '5.19', '18.68', '-18.41', '31.57', '-24.26', ""0\\r\\n'""]"
1651610166.4859104,0,0,0,0,,,,,,,,,,,"[""b'0.05"", '0.49', '0.98', '203.25', '3.66', '13.43', '-18.41', '31.57', '-24.26', ""0\\r\\n'""]"
1651610166.4919486,0,0,0,0,,,,,,,,,,,"[""b'0.09"", '0.65', '0.89', '200.38', '-0.73', '5.98', '-18.40', '37.81', '-27.27', ""0\\r\\n'""]"
1651610166.4979992,0,0,0,0,,,,,,,,,,,"[""b'0.16"", '0.20', '0.99', '188.23', '-4.39', '2.01', '-18.40', '37.81', '-27.27', ""0\\r\\n'""]"
1651610166.5042107,0,0,0,0,,,,,,,,,,,"[""b'0.02"", '0.05', '1.01', '188.23', '-4.39', '2.01', '-18.40', '37.81', '-27.27', ""0\\r\\n'""]"
1651610166.5103557,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.10', '0.98', '137.21', '-8.48', '-0.67', '-18.40', '37.81', '-27.27', ""0\\r\\n'""]"
1651610166.5168307,0,0,0,0,,,,,,,,,,,"[""b'-0.20"", '-0.13', '0.95', '87.77', '-8.24', '-0.55', '-18.40', '37.81', '-27.27', ""0\\r\\n'""]"
1651610166.5228176,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.11', '0.92', '87.77', '-8.24', '-0.55', '-18.40', '37.81', '-27.27', ""0\\r\\n'""]"
1651610166.5288725,0,0,0,0,,,,,,,,,,,"[""b'0.03"", '-0.05', '0.92', '34.24', '-3.72', '5.98', '-18.52', '41.21', '-27.73', ""0\\r\\n'""]"
1651610166.5349052,0,0,0,0,,,,,,,,,,,"[""b'0.13"", '0.09', '0.94', '58.04', '-0.55', '8.00', '-18.52', '41.21', '-27.73', ""0\\r\\n'""]"
1651610166.54095,0,0,0,0,,,,,,,,,,,"[""b'-0.01"", '0.28', '1.03', '138.43', '1.59', '4.21', '-18.52', '41.21', '-27.73', ""0\\r\\n'""]"
1651610166.548225,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.04', '0.97', '174.80', '3.78', '1.59', '-18.52', '41.21', '-27.73', ""0\\r\\n'""]"
1651610166.5549648,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.20', '0.94', '151.31', '4.64', '2.81', '-18.52', '41.21', '-27.73', ""0\\r\\n'""]"
1651610166.5609016,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.19', '0.95', '129.21', '4.52', '3.60', '-18.52', '41.21', '-27.73', ""0\\r\\n'""]"
1651610166.5663974,0,0,0,0,,,,,,,,,,,"[""b'0.05"", '-0.16', '0.98', '121.77', '4.39', '3.60', '-18.32', '46.31', '-28.21', ""0\\r\\n'""]"
1651610166.5719697,0,0,0,0,,,,,,,,,,,"[""b'0.14"", '-0.04', '1.00', '145.02', '3.42', '2.26', '-18.32', '46.31', '-28.21', ""0\\r\\n'""]"
1651610166.5775177,0,0,0,0,,,,,,,,,,,"[""b'0.09"", '-0.09', '0.94', '164.55', '1.59', '0.85', '-18.32', '46.31', '-28.21', ""0\\r\\n'""]"
1651610166.5833352,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.31', '1.07', '139.95', '1.04', '0.49', '-18.32', '46.31', '-28.21', ""0\\r\\n'""]"
1651610166.5905392,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.47', '0.96', '77.88', '-1.04', '-0.06', '-18.32', '46.31', '-28.21', ""0\\r\\n'""]"
1651610166.5980816,0,0,0,0,,,,,,,,,,,"[""b'0.02"", '-0.49', '0.99', '20.51', '-4.33', '-1.22', '-18.51', '48.30', '-28.77', ""0\\r\\n'""]"
1651610166.605095,0,0,0,0,,,,,,,,,,,"[""b'0.02"", '-0.23', '1.00', '19.84', '-7.57', '-3.60', '-18.51', '48.30', '-28.77', ""0\\r\\n'""]"
1651610166.6119666,0,0,0,0,,,,,,,,,,,"[""b'-0.00"", '-0.18', '1.00', '51.51', '-11.54', '-8.91', '-18.51', '48.30', '-28.77', ""0\\r\\n'""]"
1651610166.6176815,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.25', '0.99', '37.29', '-14.28', '-14.65', '-18.51', '48.30', '-28.77', ""0\\r\\n'""]"
1651610166.6236622,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.17', '0.99', '22.16', '-14.77', '-20.51', '-18.51', '48.30', '-28.77', ""0\\r\\n'""]"
1651610166.629402,0,0,0,0,,,,,,,,,,,"[""b'-0.42"", '-0.33', '0.91', '43.70', '-11.47', '-17.82', '-18.51', '48.30', '-28.77', ""0\\r\\n'""]"
1651610166.6353633,0,0,0,0,,,,,,,,,,,"[""b'0.01"", '-0.51', '0.79', '24.96', '-7.26', '-12.02', '-18.33', '45.57', '-31.76', ""0\\r\\n'""]"
1651610166.6413765,0,0,0,0,,,,,,,,,,,"[""b'0.12"", '-0.92', '0.74', '-153.56', '-3.48', '-17.82', '-18.33', '45.57', '-31.76', ""0\\r\\n'""]"
1651610166.6472135,0,0,0,0,,,,,,,,,,,"[""b'0.07"", '-0.43', '0.84', '-153.56', '-3.48', '-17.82', '-18.33', '45.57', '-31.76', ""0\\r\\n'""]"
1651610166.6530778,0,0,0,0,,,,,,,,,,,"[""b'0.15"", '0.26', '0.82', '-147.64', '-2.56', '-22.03', '-18.33', '45.57', '-31.76', ""0\\r\\n'""]"
1651610166.6589391,0,0,0,0,,,,,,,,,,,"[""b'-0.55"", '0.39', '1.19', '-147.64', '-2.56', '-22.03', '-18.33', '45.57', '-31.76', ""0\\r\\n'""]"
1651610166.6646118,0,0,0,0,,,,,,,,,,,"[""b'-0.63"", '-0.25', '0.83', '65.67', '8.18', '-20.51', '-18.33', '45.57', '-31.76', ""0\\r\\n'""]"
1651610166.6702704,0,0,0,0,,,,,,,,,,,"[""b'-0.24"", '0.52', '1.23', '3.23', '-5.25', '-8.12', '-19.04', '32.07', '-24.30', ""0\\r\\n'""]"
1651610166.6768026,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.07', '0.94', '7.63', '-4.94', '-7.57', '-19.04', '32.07', '-24.30', ""0\\r\\n'""]"
1651610166.683664,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.08', '0.97', '-4.52', '-5.43', '-6.47', '-19.04', '32.07', '-24.30', ""0\\r\\n'""]"
1651610166.6933713,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '0.00', '1.00', '-0.31', '-4.94', '-4.88', '-18.85', '31.85', '-22.53', ""0\\r\\n'""]"
1651610166.7023227,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '-0.02', '1.02', '6.35', '-4.15', '-3.30', '-18.85', '31.85', '-22.53', ""0\\r\\n'""]"
1651610166.7111065,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.02', '0.99', '5.37', '-3.54', '-2.38', '-18.85', '31.85', '-22.53', ""0\\r\\n'""]"
1651610166.719842,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.06', '0.99', '-2.32', '-3.72', '-1.95', '-18.85', '31.85', '-22.53', ""0\\r\\n'""]"
1651610166.7278795,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '0.97', '-2.32', '-3.72', '-1.95', '-18.85', '31.85', '-22.53', ""0\\r\\n'""]"
1651610166.7368495,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.11', '0.92', '-15.87', '0.12', '1.40', '-18.85', '31.85', '-22.53', ""0\\r\\n'""]"
1651610166.7454798,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '0.11', '1.08', '-15.87', '0.12', '1.40', '-18.21', '28.30', '-21.83', ""0\\r\\n'""]"
1651610166.754413,0,0,0,0,,,,,,,,,,,"[""b'-0.19"", '-0.07', '0.99', '0.85', '2.44', '-0.12', '-18.21', '28.30', '-21.83', ""0\\r\\n'""]"
1651610166.7633176,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '-0.02', '0.99', '-1.28', '3.11', '-1.34', '-18.21', '28.30', '-21.83', ""0\\r\\n'""]"
1651610166.7721298,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.04', '0.95', '-5.00', '2.81', '-1.65', '-18.21', '28.30', '-21.83', ""0\\r\\n'""]"
1651610166.7810214,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '-0.01', '0.99', '-5.55', '2.75', '-1.71', '-18.21', '28.30', '-21.83', ""0\\r\\n'""]"
1651610166.7906911,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '0.01', '1.01', '1.40', '2.87', '-1.71', '-18.20', '27.72', '-21.80', ""0\\r\\n'""]"
1651610166.8005161,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.01', '0.99', '-4.33', '1.40', '-1.16', '-18.20', '27.72', '-21.80', ""0\\r\\n'""]"
1651610166.8103979,0,0,0,0,,,,,,,,,,,"[""b'-0.26"", '-0.67', '0.81', '-145.69', '-0.85', '0.00', '-18.20', '27.72', '-21.80', ""0\\r\\n'""]"
1651610166.82032,0,0,0,0,,,,,,,,,,,"[""b'0.05"", '-0.01', '0.97', '-289.92', '1.04', '1.46', '-18.20', '27.72', '-21.80', ""0\\r\\n'""]"
1651610166.8302333,0,0,0,0,,,,,,,,,,,"[""b'0.12"", '0.46', '1.04', '-192.20', '1.95', '1.59', '-18.20', '27.72', '-21.80', ""0\\r\\n'""]"
1651610166.8399158,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.13', '0.99', '-140.01', '2.93', '4.52', '-18.20', '27.72', '-21.80', ""0\\r\\n'""]"
1651610166.84815,0,0,0,0,,,,,,,,,,,"[""b'-0.18"", '-0.02', '0.97', '-163.70', '3.36', '6.53', '-17.46', '29.44', '-23.41', ""0\\r\\n'""]"
1651610166.8568711,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.02', '0.93', '-196.47', '3.54', '6.90', '-17.46', '29.44', '-23.41', ""0\\r\\n'""]"
1651610166.865577,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.40', '1.01', '-150.51', '2.38', '4.94', '-17.46', '29.44', '-23.41', ""0\\r\\n'""]"
1651610166.8741915,0,0,0,0,,,,,,,,,,,"[""b'-0.19"", '0.40', '1.02', '-64.09', '1.22', '2.62', '-17.46', '29.44', '-23.41', ""0\\r\\n'""]"
1651610166.883064,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '0.15', '0.95', '-50.72', '2.44', '2.69', '-17.46', '29.44', '-23.41', ""0\\r\\n'""]"
1651610166.8920162,0,0,0,0,,,,,,,,,,,"[""b'-0.02"", '0.19', '0.92', '-71.47', '3.42', '1.77', '-17.46', '29.44', '-23.41', ""0\\r\\n'""]"
1651610166.9002824,0,0,0,0,,,,,,,,,,,"[""b'-0.01"", '0.24', '0.93', '-100.83', '3.60', '-0.73', '-18.21', '31.54', '-23.45', ""0\\r\\n'""]"
1651610166.9075146,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '0.32', '1.00', '-50.17', '3.11', '-2.62', '-18.21', '31.54', '-23.45', ""0\\r\\n'""]"
1651610166.9146032,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '0.27', '0.96', '-50.17', '3.11', '-2.62', '-18.21', '31.54', '-23.45', ""0\\r\\n'""]"
1651610166.9227018,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.34', '0.94', '1.71', '3.97', '-4.39', '-18.21', '31.54', '-23.45', ""0\\r\\n'""]"
1651610166.931357,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '0.28', '0.95', '14.47', '4.58', '-5.68', '-18.21', '31.54', '-23.45', ""0\\r\\n'""]"
1651610166.9390996,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.25', '0.94', '14.47', '4.58', '-5.68', '-18.21', '31.54', '-23.45', ""0\\r\\n'""]"
1651610166.9487314,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '0.01', '0.89', '-13.06', '6.59', '-5.80', '-18.10', '32.90', '-24.24', ""0\\r\\n'""]"
1651610166.9577365,0,0,0,0,,,,,,,,,,,"[""b'-0.50"", '-0.19', '0.94', '-135.19', '4.09', '-6.96', '-18.10', '32.90', '-24.24', ""0\\r\\n'""]"
1651610166.9666843,0,0,0,0,,,,,,,,,,,"[""b'-0.38"", '0.08', '0.72', '-305.54', '-0.37', '-12.15', '-18.10', '32.90', '-24.24', ""0\\r\\n'""]"
1651610166.9753902,0,0,0,0,,,,,,,,,,,"[""b'0.02"", '0.77', '1.08', '-132.02', '1.83', '-10.25', '-18.10', '32.90', '-24.24', ""0\\r\\n'""]"
1651610166.9840813,0,0,0,0,,,,,,,,,,,"[""b'0.11"", '0.44', '0.95', '-35.10', '2.32', '-9.70', '-18.10', '32.90', '-24.24', ""0\\r\\n'""]"
1651610166.9927065,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.31', '0.96', '-46.81', '0.49', '-9.34', '-18.10', '32.90', '-24.24', ""0\\r\\n'""]"
1651610167.002461,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '0.30', '0.90', '-68.73', '-1.65', '-9.28', '-18.38', '32.91', '-24.63', ""0\\r\\n'""]"
1651610167.0111945,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '0.55', '0.91', '5.86', '-0.43', '-8.12', '-18.38', '32.91', '-24.63', ""0\\r\\n'""]"
1651610167.0200715,0,0,0,0,,,,,,,,,,,"[""b'-0.02"", '0.34', '0.92', '8.24', '0.37', '-7.63', '-18.38', '32.91', '-24.63', ""0\\r\\n'""]"
1651610167.0288513,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.34', '0.91', '3.78', '0.73', '-7.51', '-18.38', '32.91', '-24.63', ""0\\r\\n'""]"
1651610167.0373654,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.38', '0.90', '11.29', '1.53', '-8.18', '-18.38', '32.91', '-24.63', ""0\\r\\n'""]"
1651610167.047063,0,0,0,0,,,,,,,,,,,"[""b'-0.03"", '0.36', '0.93', '16.66', '1.77', '-9.34', '-18.32', '33.39', '-24.39', ""0\\r\\n'""]"
1651610167.0556555,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.36', '0.93', '21.97', '1.28', '-10.38', '-18.32', '33.39', '-24.39', ""0\\r\\n'""]"
1651610167.0642924,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.34', '0.90', '21.48', '1.34', '-10.44', '-18.32', '33.39', '-24.39', ""0\\r\\n'""]"
1651610167.0730646,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.40', '0.92', '31.25', '1.40', '-10.38', '-18.32', '33.39', '-24.39', ""0\\r\\n'""]"
1651610167.081687,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.37', '0.94', '46.94', '1.34', '-9.95', '-18.32', '33.39', '-24.39', ""0\\r\\n'""]"
1651610167.090172,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '0.38', '0.92', '62.19', '1.16', '-8.91', '-18.32', '33.39', '-24.39', ""0\\r\\n'""]"
1651610167.099838,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '0.37', '0.92', '75.74', '1.34', '-7.02', '-19.08', '34.02', '-25.04', ""0\\r\\n'""]"
1651610167.1087797,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '0.34', '0.92', '79.65', '1.28', '-5.37', '-19.08', '34.02', '-25.04', ""0\\r\\n'""]"
1651610167.1171787,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.31', '0.92', '78.31', '1.10', '-4.21', '-19.08', '34.02', '-25.04', ""0\\r\\n'""]"
1651610167.1257253,0,0,0,0,,,,,,,,,,,"[""b'0.00"", '0.36', '0.97', '87.34', '-0.55', '-4.70', '-19.08', '34.02', '-25.04', ""0\\r\\n'""]"
1651610167.1343603,0,0,0,0,,,,,,,,,,,"[""b'-0.00"", '0.25', '0.94', '64.33', '-2.32', '-5.43', '-19.08', '34.02', '-25.04', ""0\\r\\n'""]"
1651610167.1427646,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.28', '0.95', '64.33', '-2.32', '-5.43', '-19.08', '34.02', '-25.04', ""0\\r\\n'""]"
1651610167.1520078,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '0.25', '0.93', '44.43', '-2.81', '-1.89', '-18.98', '34.83', '-25.05', ""0\\r\\n'""]"
1651610167.1607833,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.25', '0.94', '31.86', '-3.11', '0.06', '-18.98', '34.83', '-25.05', ""0\\r\\n'""]"
1651610167.169417,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '0.26', '0.94', '29.36', '-2.75', '1.34', '-18.98', '34.83', '-25.05', ""0\\r\\n'""]"
1651610167.1782327,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.18', '0.98', '29.79', '-2.56', '0.85', '-18.98', '34.83', '-25.05', ""0\\r\\n'""]"
1651610167.1871302,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '0.33', '0.98', '40.22', '-1.22', '0.55', '-18.98', '34.83', '-25.05', ""0\\r\\n'""]"
1651610167.1956053,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '0.26', '0.95', '45.96', '-0.73', '1.53', '-18.98', '34.83', '-25.05', ""0\\r\\n'""]"
1651610167.205268,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.20', '0.94', '40.65', '-2.20', '2.99', '-17.94', '34.73', '-25.04', ""0\\r\\n'""]"
1651610167.2137382,0,0,0,0,,,,,,,,,,,"[""b'-0.04"", '0.22', '0.98', '25.57', '-5.98', '7.26', '-17.94', '34.73', '-25.04', ""0\\r\\n'""]"
1651610167.2223988,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.20', '0.98', '21.00', '-6.77', '8.91', '-17.94', '34.73', '-25.04', ""0\\r\\n'""]"
1651610167.2311854,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.20', '0.95', '15.20', '-7.69', '10.31', '-17.94', '34.73', '-25.04', ""0\\r\\n'""]"
1651610167.2399576,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.18', '0.96', '10.44', '-8.30', '11.29', '-17.94', '34.73', '-25.04', ""0\\r\\n'""]"
1651610167.2485769,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '0.16', '0.95', '0.31', '-8.85', '12.45', '-17.94', '34.73', '-25.04', ""0\\r\\n'""]"
1651610167.2583103,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.12', '0.93', '-10.68', '-9.46', '13.92', '-18.25', '33.69', '-24.82', ""0\\r\\n'""]"
1651610167.2670271,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.20', '0.95', '-8.79', '-9.89', '14.47', '-18.25', '33.69', '-24.82', ""0\\r\\n'""]"
1651610167.2757282,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '0.20', '0.95', '-3.42', '-9.77', '15.14', '-18.25', '33.69', '-24.82', ""0\\r\\n'""]"
1651610167.2844238,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.16', '0.95', '-3.36', '-9.03', '15.87', '-18.25', '33.69', '-24.82', ""0\\r\\n'""]"
1651610167.2932932,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.25', '0.98', '2.87', '-7.69', '14.83', '-18.25', '33.69', '-24.82', ""0\\r\\n'""]"
1651610167.3020396,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '0.22', '0.96', '8.73', '-7.45', '14.04', '-18.25', '33.69', '-24.82', ""0\\r\\n'""]"
1651610167.3117912,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '0.21', '0.96', '18.62', '-7.08', '12.33', '-17.93', '34.03', '-25.39', ""0\\r\\n'""]"
1651610167.3201818,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '0.19', '0.95', '22.22', '-6.41', '10.93', '-17.93', '34.03', '-25.39', ""0\\r\\n'""]"
1651610167.3288965,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '0.18', '0.95', '19.17', '-5.07', '10.07', '-17.93', '34.03', '-25.39', ""0\\r\\n'""]"
