timestamp,b_0,b_1,b_2,b_3,ax,ay,az,gx,gy,gz,mx,my,mz,tbs,trash
1651610217.6739566,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '16.72', '3.17', '7.02', '-19.20', '42.65', '-27.73', ""0\\r\\n'""]"
1651610217.6796534,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '12.88', '2.26', '7.51', '-18.69', '43.30', '-27.64', ""0\\r\\n'""]"
1651610217.6857984,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.07', '0.99', '10.56', '1.53', '7.75', '-18.69', '43.30', '-27.64', ""0\\r\\n'""]"
1651610217.6912825,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '-0.06', '0.99', '10.74', '0.85', '7.75', '-18.69', '43.30', '-27.64', ""0\\r\\n'""]"
1651610217.6968079,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.09', '0.99', '9.28', '0.37', '7.93', '-18.69', '43.30', '-27.64', ""0\\r\\n'""]"
1651610217.7027946,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.08', '0.99', '7.81', '-0.24', '8.06', '-18.69', '43.30', '-27.64', ""0\\r\\n'""]"
1651610217.7086475,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.09', '0.99', '3.17', '-0.73', '8.24', '-18.69', '43.30', '-27.64', ""0\\r\\n'""]"
1651610217.7142942,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.10', '0.99', '-1.28', '-1.16', '8.12', '-18.88', '44.15', '-27.17', ""0\\r\\n'""]"
1651610217.719894,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.10', '0.99', '-4.82', '-1.65', '7.75', '-18.88', '44.15', '-27.17', ""0\\r\\n'""]"
1651610217.7254715,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.10', '0.99', '-4.82', '-1.65', '7.75', '-18.88', '44.15', '-27.17', ""0\\r\\n'""]"
1651610217.7310584,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.09', '0.99', '-8.18', '-1.89', '5.98', '-18.88', '44.15', '-27.17', ""0\\r\\n'""]"
1651610217.7369165,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.10', '1.00', '-7.51', '-1.95', '4.94', '-18.88', '44.15', '-27.17', ""0\\r\\n'""]"
1651610217.7427824,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.10', '1.00', '-7.51', '-1.95', '4.94', '-18.88', '44.15', '-27.17', ""0\\r\\n'""]"
1651610217.7486022,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.09', '1.00', '-6.59', '-1.83', '2.81', '-18.87', '43.66', '-27.92', ""0\\r\\n'""]"
1651610217.7548752,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.09', '0.99', '-3.11', '-2.20', '1.53', '-18.87', '43.66', '-27.92', ""0\\r\\n'""]"
1651610217.7608898,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.09', '1.00', '0.24', '-2.44', '0.43', '-18.87', '43.66', '-27.92', ""0\\r\\n'""]"
1651610217.7669234,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.09', '0.99', '2.20', '-2.69', '-0.31', '-18.87', '43.66', '-27.92', ""0\\r\\n'""]"
1651610217.7728267,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.09', '0.99', '2.44', '-2.99', '-0.73', '-18.87', '43.66', '-27.92', ""0\\r\\n'""]"
1651610217.7783237,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.09', '0.99', '2.20', '-3.17', '-0.73', '-18.87', '43.66', '-27.92', ""0\\r\\n'""]"
1651610217.7844214,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.09', '0.99', '0.85', '-3.48', '-0.73', '-18.91', '43.29', '-27.60', ""0\\r\\n'""]"
1651610217.7900095,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.09', '0.99', '-1.22', '-3.78', '-0.67', '-18.91', '43.29', '-27.60', ""0\\r\\n'""]"
1651610217.7957027,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.08', '0.99', '-2.99', '-4.27', '-0.61', '-18.91', '43.29', '-27.60', ""0\\r\\n'""]"
1651610217.8015919,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.07', '0.99', '-2.87', '-4.39', '-0.55', '-18.91', '43.29', '-27.60', ""0\\r\\n'""]"
1651610217.8072898,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.06', '0.99', '-1.71', '-4.39', '-0.73', '-18.91', '43.29', '-27.60', ""0\\r\\n'""]"
1651610217.813091,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.06', '0.99', '-0.73', '-4.39', '-0.79', '-19.54', '43.46', '-27.40', ""0\\r\\n'""]"
1651610217.8189852,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.06', '0.98', '-0.24', '-4.33', '-0.98', '-19.54', '43.46', '-27.40', ""0\\r\\n'""]"
1651610217.824904,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.06', '0.99', '1.10', '-4.15', '-1.22', '-19.54', '43.46', '-27.40', ""0\\r\\n'""]"
1651610217.8305626,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.05', '0.99', '1.10', '-4.15', '-1.22', '-19.54', '43.46', '-27.40', ""0\\r\\n'""]"
1651610217.836615,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.06', '0.99', '8.00', '-3.60', '-1.95', '-19.54', '43.46', '-27.40', ""0\\r\\n'""]"
1651610217.8423307,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.07', '0.99', '8.00', '-3.60', '-1.95', '-19.54', '43.46', '-27.40', ""0\\r\\n'""]"
1651610217.8478882,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.07', '0.99', '11.66', '-3.48', '-2.62', '-19.21', '43.75', '-26.78', ""0\\r\\n'""]"
1651610217.8536727,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.08', '0.99', '11.72', '-3.42', '-2.81', '-19.21', '43.75', '-26.78', ""0\\r\\n'""]"
1651610217.8593118,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '-0.09', '0.99', '10.25', '-3.30', '-2.69', '-19.21', '43.75', '-26.78', ""0\\r\\n'""]"
1651610217.8648057,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '-0.10', '0.99', '7.69', '-3.60', '-2.38', '-19.21', '43.75', '-26.78', ""0\\r\\n'""]"
1651610217.8705208,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '-0.10', '1.00', '5.25', '-3.78', '-1.77', '-19.21', '43.75', '-26.78', ""0\\r\\n'""]"
1651610217.8762133,0,0,0,0,,,,,,,,,,,"[""b'-0.05"", '-0.10', '0.99', '3.05', '-4.15', '-1.46', '-19.21', '43.75', '-26.78', ""0\\r\\n'""]"
1651610217.8818686,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.10', '0.99', '1.34', '-4.58', '-0.73', '-19.36', '43.70', '-25.96', ""0\\r\\n'""]"
1651610217.8878276,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.10', '0.99', '-0.49', '-4.76', '-0.06', '-19.36', '43.70', '-25.96', ""0\\r\\n'""]"
1651610217.8936973,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.09', '0.99', '-1.65', '-4.88', '0.49', '-19.36', '43.70', '-25.96', ""0\\r\\n'""]"
1651610217.8999088,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.08', '0.99', '-2.20', '-5.13', '0.67', '-19.36', '43.70', '-25.96', ""0\\r\\n'""]"
1651610217.90603,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.07', '0.99', '-1.53', '-5.19', '0.37', '-19.36', '43.70', '-25.96', ""0\\r\\n'""]"
1651610217.9119916,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.07', '0.99', '0.00', '-5.00', '0.00', '-19.36', '43.70', '-25.96', ""0\\r\\n'""]"
1651610217.9179256,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.07', '0.99', '0.79', '-4.58', '-0.43', '-19.63', '43.60', '-26.44', ""0\\r\\n'""]"
1651610217.923963,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.08', '0.98', '0.98', '-4.15', '-0.98', '-19.63', '43.60', '-26.44', ""0\\r\\n'""]"
1651610217.930208,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.08', '0.98', '0.98', '-4.15', '-0.98', '-19.63', '43.60', '-26.44', ""0\\r\\n'""]"
1651610217.9362886,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.08', '0.98', '0.18', '-3.23', '-1.59', '-19.63', '43.60', '-26.44', ""0\\r\\n'""]"
1651610217.9437258,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.08', '0.98', '0.18', '-3.23', '-1.59', '-19.63', '43.60', '-26.44', ""0\\r\\n'""]"
1651610217.949663,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.08', '0.99', '0.12', '-2.44', '-1.89', '-19.63', '43.60', '-26.44', ""0\\r\\n'""]"
1651610217.9559295,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.09', '0.98', '0.12', '-2.44', '-1.89', '-19.71', '44.86', '-27.00', ""0\\r\\n'""]"
1651610217.9619265,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.99', '0.18', '-1.71', '-0.18', '-19.71', '44.86', '-27.00', ""0\\r\\n'""]"
1651610217.967953,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.99', '0.18', '-1.59', '0.00', '-19.86', '45.24', '-27.08', ""0\\r\\n'""]"
1651610217.9754932,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.98', '0.24', '-1.71', '0.06', '-19.86', '45.24', '-27.08', ""0\\r\\n'""]"
1651610217.984229,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.98', '0.12', '-1.89', '0.18', '-19.86', '45.24', '-27.08', ""0\\r\\n'""]"
1651610217.9928043,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.99', '0.12', '-1.71', '0.12', '-19.86', '45.24', '-27.08', ""0\\r\\n'""]"
1651610218.001666,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.98', '-0.37', '-1.77', '0.18', '-19.86', '45.24', '-27.08', ""0\\r\\n'""]"
1651610218.0107305,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.99', '-0.67', '-1.71', '0.12', '-19.86', '45.24', '-27.08', ""0\\r\\n'""]"
1651610218.0204976,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.13', '0.99', '-0.37', '-1.83', '0.12', '-20.01', '45.42', '-27.44', ""0\\r\\n'""]"
1651610218.0293975,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.13', '0.99', '-0.24', '-1.89', '0.12', '-20.01', '45.42', '-27.44', ""0\\r\\n'""]"
1651610218.0382864,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.13', '0.99', '0.00', '-1.77', '0.00', '-20.01', '45.42', '-27.44', ""0\\r\\n'""]"
1651610218.0471737,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.98', '0.12', '-1.65', '-0.12', '-20.01', '45.42', '-27.44', ""0\\r\\n'""]"
1651610218.0557487,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.98', '0.12', '-1.59', '-0.37', '-20.01', '45.42', '-27.44', ""0\\r\\n'""]"
1651610218.0656161,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.98', '0.00', '-1.53', '-0.24', '-20.03', '45.68', '-26.88', ""0\\r\\n'""]"
1651610218.0747988,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.98', '-0.24', '-1.53', '-0.37', '-20.03', '45.68', '-26.88', ""0\\r\\n'""]"
1651610218.083839,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.98', '-0.67', '-1.22', '-0.61', '-20.03', '45.68', '-26.88', ""0\\r\\n'""]"
1651610218.0917647,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.98', '-0.67', '-1.22', '-0.61', '-20.03', '45.68', '-26.88', ""0\\r\\n'""]"
1651610218.1007338,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.99', '-0.67', '-1.40', '-0.55', '-20.03', '45.68', '-26.88', ""0\\r\\n'""]"
1651610218.1086159,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.99', '-0.67', '-1.40', '-0.55', '-20.03', '45.68', '-26.88', ""0\\r\\n'""]"
1651610218.1185799,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.99', '-0.61', '-1.46', '-0.55', '-19.53', '45.25', '-27.47', ""0\\r\\n'""]"
1651610218.127591,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.99', '-0.18', '-1.53', '-0.55', '-19.53', '45.25', '-27.47', ""0\\r\\n'""]"
1651610218.1365094,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.99', '-0.06', '-1.53', '-0.67', '-19.53', '45.25', '-27.47', ""0\\r\\n'""]"
1651610218.1454954,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.98', '-0.73', '-1.46', '-0.55', '-19.53', '45.25', '-27.47', ""0\\r\\n'""]"
1651610218.1543732,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.99', '-0.67', '-1.53', '-0.24', '-19.53', '45.25', '-27.47', ""0\\r\\n'""]"
1651610218.1632621,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.13', '0.99', '-0.18', '-1.53', '-0.31', '-19.53', '45.25', '-27.47', ""0\\r\\n'""]"
1651610218.1732707,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.13', '0.98', '-0.12', '-1.65', '-0.31', '-19.85', '44.42', '-26.54', ""0\\r\\n'""]"
1651610218.1821625,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.13', '0.99', '-0.12', '-1.59', '-0.18', '-19.85', '44.42', '-26.54', ""0\\r\\n'""]"
1651610218.1909766,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.13', '0.99', '0.18', '-1.59', '-0.37', '-19.85', '44.42', '-26.54', ""0\\r\\n'""]"
1651610218.199864,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.13', '0.99', '0.73', '-1.65', '-0.49', '-19.85', '44.42', '-26.54', ""0\\r\\n'""]"
1651610218.2087598,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.14', '0.98', '0.61', '-1.40', '-0.43', '-19.85', '44.42', '-26.54', ""0\\r\\n'""]"
1651610218.2183666,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.14', '0.99', '0.49', '-1.28', '-0.31', '-21.36', '41.89', '-25.68', ""0\\r\\n'""]"
1651610218.2272074,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.14', '0.99', '0.49', '-1.34', '-0.31', '-21.36', '41.89', '-25.68', ""0\\r\\n'""]"
1651610218.235032,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.14', '0.99', '0.49', '-1.34', '-0.31', '-21.36', '41.89', '-25.68', ""0\\r\\n'""]"
1651610218.2438328,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.14', '0.99', '0.31', '-1.53', '-0.37', '-21.36', '41.89', '-25.68', ""0\\r\\n'""]"
1651610218.2526116,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.14', '0.99', '0.24', '-1.65', '-0.31', '-21.36', '41.89', '-25.68', ""0\\r\\n'""]"
1651610218.260483,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.14', '0.99', '0.24', '-1.65', '-0.31', '-21.36', '41.89', '-25.68', ""0\\r\\n'""]"
1651610218.2702715,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.14', '0.99', '-0.43', '-1.65', '0.00', '-13.27', '42.83', '-30.93', ""0\\r\\n'""]"
1651610218.2791123,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.14', '0.99', '-0.49', '-1.77', '0.06', '-13.27', '42.83', '-30.93', ""0\\r\\n'""]"
1651610218.287891,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.99', '-0.37', '-1.83', '0.18', '-13.27', '42.83', '-30.93', ""0\\r\\n'""]"
1651610218.296765,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.99', '-0.18', '-1.77', '0.18', '-13.27', '42.83', '-30.93', ""0\\r\\n'""]"
1651610218.3057485,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.98', '0.06', '-1.71', '0.06', '-13.27', '42.83', '-30.93', ""0\\r\\n'""]"
1651610218.314535,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.98', '0.18', '-1.71', '0.00', '-13.27', '42.83', '-30.93', ""0\\r\\n'""]"
1651610218.324406,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.99', '0.37', '-1.53', '-0.06', '-3.27', '45.89', '-36.84', ""0\\r\\n'""]"
1651610218.3333943,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '0.99', '1.53', '-1.83', '-0.73', '-3.27', '45.89', '-36.84', ""0\\r\\n'""]"
1651610218.3422353,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.14', '1.00', '2.38', '-1.89', '-1.16', '-3.27', '45.89', '-36.84', ""0\\r\\n'""]"
1651610218.351022,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '0.98', '2.81', '-2.32', '-1.59', '-3.27', '45.89', '-36.84', ""0\\r\\n'""]"
1651610218.3598225,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.14', '1.00', '2.50', '-3.30', '-1.71', '-3.27', '45.89', '-36.84', ""0\\r\\n'""]"
1651610218.3686533,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.14', '1.01', '2.26', '-4.82', '-1.89', '-3.27', '45.89', '-36.84', ""0\\r\\n'""]"
1651610218.3782337,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.14', '1.00', '1.40', '-6.90', '-1.83', '4.55', '47.08', '-35.99', ""0\\r\\n'""]"
1651610218.3869843,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.15', '1.02', '0.00', '-9.77', '-1.65', '4.55', '47.08', '-35.99', ""0\\r\\n'""]"
1651610218.3960214,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.15', '1.03', '-2.50', '-13.61', '-1.28', '4.55', '47.08', '-35.99', ""0\\r\\n'""]"
1651610218.405184,0,0,0,0,,,,,,,,,,,"[""b'-0.06"", '-0.16', '1.04', '-8.00', '-18.62', '-0.79', '4.55', '47.08', '-35.99', ""0\\r\\n'""]"
1651610218.41301,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.17', '1.05', '-8.00', '-18.62', '-0.79', '4.55', '47.08', '-35.99', ""0\\r\\n'""]"
1651610218.4217112,0,0,0,0,,,,,,,,,,,"[""b'-0.07"", '-0.25', '1.03', '-38.70', '-31.68', '1.04', '4.55', '47.08', '-35.99', ""0\\r\\n'""]"
1651610218.4305482,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.20', '1.06', '-38.70', '-31.68', '1.04', '1.94', '46.14', '-37.01', ""0\\r\\n'""]"
1651610218.4392605,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.16', '1.03', '-71.04', '-43.46', '3.54', '1.94', '46.14', '-37.01', ""0\\r\\n'""]"
1651610218.4470627,0,0,0,0,,,,,,,,,,,"[""b'-0.18"", '-0.14', '1.02', '-71.04', '-43.46', '3.54', '1.94', '46.14', '-37.01', ""0\\r\\n'""]"
1651610218.4560692,0,0,0,0,,,,,,,,,,,"[""b'-0.34"", '0.20', '1.08', '-88.38', '-48.95', '-2.32', '1.94', '46.14', '-37.01', ""0\\r\\n'""]"
1651610218.4637833,0,0,0,0,,,,,,,,,,,"[""b'-0.33"", '0.27', '1.83', '-88.38', '-48.95', '-2.32', '1.94', '46.14', '-37.01', ""0\\r\\n'""]"
1651610218.4723976,0,0,0,0,,,,,,,,,,,"[""b'-0.42"", '0.27', '2.75', '-66.83', '-11.35', '-18.92', '1.94', '46.14', '-37.01', ""0\\r\\n'""]"
1651610218.4822464,0,0,0,0,,,,,,,,,,,"[""b'-0.48"", '0.13', '3.40', '-41.32', '27.40', '-27.16', '-18.15', '47.17', '-31.01', ""0\\r\\n'""]"
1651610218.4910202,0,0,0,1,,,,,,,,,,,"[""b'-0.53"", '-0.02', '3.71', '-10.44', '73.30', '-32.47', '-18.15', '47.17', '-31.01', ""0\\r\\n'""]"
1651610218.5000308,0,0,0,0,,,,,,,,,,,"[""b'-0.60"", '-0.22', '3.68', '11.47', '120.12', '-34.18', '-18.15', '47.17', '-31.01', ""0\\r\\n'""]"
1651610218.508838,0,0,0,0,,,,,,,,,,,"[""b'-0.67"", '-0.35', '3.43', '27.95', '162.78', '-32.04', '-18.15', '47.17', '-31.01', ""0\\r\\n'""]"
1651610218.5178802,0,0,0,0,,,,,,,,,,,"[""b'-0.75"", '-0.48', '3.02', '37.35', '198.97', '-26.73', '-18.15', '47.17', '-31.01', ""0\\r\\n'""]"
1651610218.527907,0,0,0,0,,,,,,,,,,,"[""b'-0.80"", '-0.50', '1.97', '41.81', '245.36', '-13.92', '-20.90', '48.71', '-30.77', ""0\\r\\n'""]"
1651610218.5366976,0,0,0,0,,,,,,,,,,,"[""b'-0.85"", '-0.42', '1.44', '47.30', '255.62', '-8.06', '-20.90', '48.71', '-30.77', ""0\\r\\n'""]"
1651610218.545481,0,0,0,0,,,,,,,,,,,"[""b'-0.82"", '-0.36', '1.00', '50.78', '259.03', '-3.17', '-20.90', '48.71', '-30.77', ""0\\r\\n'""]"
1651610218.5542085,0,0,0,0,,,,,,,,,,,"[""b'-0.78"", '-0.32', '0.67', '52.12', '257.14', '0.85', '-20.90', '48.71', '-30.77', ""0\\r\\n'""]"
1651610218.5627916,0,0,0,0,,,,,,,,,,,"[""b'-0.73"", '-0.32', '0.43', '51.21', '251.95', '5.13', '-20.90', '48.71', '-30.77', ""0\\r\\n'""]"
1651610218.5712538,0,0,0,0,,,,,,,,,,,"[""b'-0.67"", '-0.34', '0.22', '49.87', '244.69', '9.52', '-20.90', '48.71', '-30.77', ""0\\r\\n'""]"
1651610218.5807493,0,0,0,0,,,,,,,,,,,"[""b'-0.60"", '-0.36', '0.01', '51.88', '234.99', '14.53', '-19.25', '49.41', '-28.28', ""0\\r\\n'""]"
1651610218.5897753,0,0,0,0,,,,,,,,,,,"[""b'-0.53"", '-0.44', '-0.19', '47.30', '223.21', '19.71', '-19.25', '49.41', '-28.28', ""0\\r\\n'""]"
1651610218.5984426,0,0,0,0,,,,,,,,,,,"[""b'-0.38"", '-0.44', '-0.32', '29.97', '212.22', '22.58', '-19.25', '49.41', '-28.28', ""0\\r\\n'""]"
