timestamp,b_0,b_1,b_2,b_3,ax,ay,az,gx,gy,gz,mx,my,mz,tbs,trash
1651609773.438838,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.08', '1.00', '1.77', '-3.48', '-0.06', '-23.56', '46.97', '-23.51', ""0\\r\\n'""]"
1651609773.4474225,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.08', '0.99', '1.95', '-3.72', '-0.37', '-23.56', '46.97', '-23.51', ""0\\r\\n'""]"
1651609773.4563093,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.08', '0.99', '1.83', '-3.60', '-0.61', '-23.56', '46.97', '-23.51', ""0\\r\\n'""]"
1651609773.4661424,0,0,0,0,,,,,,,,,,,"[""b'-0.11"", '-0.08', '0.99', '1.77', '-3.48', '-0.98', '-23.41', '46.80', '-23.73', ""0\\r\\n'""]"
1651609773.4747636,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.08', '0.99', '1.65', '-3.30', '-1.71', '-23.41', '46.80', '-23.73', ""0\\r\\n'""]"
1651609773.4836729,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.08', '0.99', '1.16', '-2.99', '-1.95', '-23.41', '46.80', '-23.73', ""0\\r\\n'""]"
1651609773.4924204,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.08', '0.99', '0.61', '-2.69', '-2.20', '-23.41', '46.80', '-23.73', ""0\\r\\n'""]"
1651609773.5012379,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-0.18', '-2.32', '-2.20', '-23.41', '46.80', '-23.73', ""0\\r\\n'""]"
1651609773.5112886,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-0.79', '-1.95', '-2.14', '-23.69', '46.86', '-24.15', ""0\\r\\n'""]"
1651609773.5202615,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-1.28', '-1.83', '-2.08', '-23.69', '46.86', '-24.15', ""0\\r\\n'""]"
1651609773.5290668,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.07', '0.99', '-1.59', '-1.59', '-2.01', '-23.69', '46.86', '-24.15', ""0\\r\\n'""]"
1651609773.5379956,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-1.28', '-1.40', '-1.95', '-23.69', '46.86', '-24.15', ""0\\r\\n'""]"
1651609773.5470934,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-1.28', '-1.16', '-1.89', '-23.69', '46.86', '-24.15', ""0\\r\\n'""]"
1651609773.5558755,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-1.46', '-1.22', '-1.89', '-23.69', '46.86', '-24.15', ""0\\r\\n'""]"
1651609773.5647984,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-1.46', '-1.22', '-1.89', '-22.35', '47.24', '-24.43', ""0\\r\\n'""]"
1651609773.573612,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-1.77', '-1.04', '-1.59', '-22.35', '47.24', '-24.43', ""0\\r\\n'""]"
1651609773.5824869,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.08', '0.99', '-1.71', '-1.22', '-1.53', '-22.35', '47.24', '-24.43', ""0\\r\\n'""]"
1651609773.5914626,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-1.83', '-1.22', '-1.53', '-22.35', '47.24', '-24.43', ""0\\r\\n'""]"
1651609773.6003807,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.08', '0.99', '-1.95', '-1.22', '-1.53', '-22.35', '47.24', '-24.43', ""0\\r\\n'""]"
1651609773.6093209,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.07', '0.99', '-1.95', '-1.28', '-1.53', '-22.35', '47.24', '-24.43', ""0\\r\\n'""]"
1651609773.6191921,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.07', '0.99', '-2.44', '-1.28', '-1.16', '-23.17', '46.62', '-24.41', ""0\\r\\n'""]"
1651609773.6280518,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.07', '0.99', '-2.26', '-1.22', '-0.85', '-23.17', '46.62', '-24.41', ""0\\r\\n'""]"
1651609773.6368423,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.07', '0.99', '-2.08', '-1.16', '-0.98', '-23.17', '46.62', '-24.41', ""0\\r\\n'""]"
1651609773.6456125,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.07', '0.99', '-2.26', '-1.04', '-0.92', '-23.17', '46.62', '-24.41', ""0\\r\\n'""]"
1651609773.65461,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.07', '0.99', '-2.50', '-1.04', '-0.79', '-23.17', '46.62', '-24.41', ""0\\r\\n'""]"
1651609773.6645427,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.07', '0.99', '-2.75', '-1.04', '-0.55', '-23.61', '47.34', '-23.07', ""0\\r\\n'""]"
1651609773.681671,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.07', '0.99', '-2.81', '-1.04', '-0.37', '-23.61', '47.34', '-23.07', ""0\\r\\n'""]"
1651609773.6968625,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.06', '0.99', '-3.05', '-0.85', '-0.31', '-23.61', '47.34', '-23.07', ""0\\r\\n'""]"
1651609773.711313,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.06', '0.99', '-3.05', '-0.85', '-0.31', '-23.61', '47.34', '-23.07', ""0\\r\\n'""]"
1651609773.7217386,0,0,0,0,,,,,,,,,,,"[""b'-0.10"", '-0.06', '0.99', '-3.66', '-0.67', '0.18', '-23.61', '47.34', '-23.07', ""0\\r\\n'""]"
1651609773.7293904,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '0.99', '-3.66', '-0.67', '0.18', '-23.61', '47.34', '-23.07', ""0\\r\\n'""]"
1651609773.7376852,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '0.99', '-4.39', '-0.67', '0.73', '-22.95', '46.62', '-24.96', ""0\\r\\n'""]"
1651609773.749863,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '1.00', '-4.03', '-0.79', '0.73', '-22.95', '46.62', '-24.96', ""0\\r\\n'""]"
1651609773.7579353,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '1.00', '-4.03', '-0.79', '0.73', '-22.95', '46.62', '-24.96', ""0\\r\\n'""]"
1651609773.7647574,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '1.00', '-3.05', '-1.04', '0.98', '-22.95', '46.62', '-24.96', ""0\\r\\n'""]"
1651609773.7718277,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '0.99', '-3.05', '-1.04', '0.98', '-22.95', '46.62', '-24.96', ""0\\r\\n'""]"
1651609773.782231,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '1.00', '-2.26', '-1.04', '1.53', '-22.95', '46.62', '-24.96', ""0\\r\\n'""]"
1651609773.7900243,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-2.81', '-1.04', '1.89', '-23.41', '46.56', '-24.57', ""0\\r\\n'""]"
1651609773.796933,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-3.78', '-0.98', '2.01', '-23.41', '46.56', '-24.57', ""0\\r\\n'""]"
1651609773.8043492,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-4.21', '-1.04', '2.62', '-23.41', '46.56', '-24.57', ""0\\r\\n'""]"
1651609773.816263,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.07', '0.99', '-4.58', '-1.04', '2.93', '-23.41', '46.56', '-24.57', ""0\\r\\n'""]"
1651609773.8242383,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '1.00', '-5.25', '-0.98', '3.30', '-23.41', '46.56', '-24.57', ""0\\r\\n'""]"
1651609773.8308024,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '0.99', '-6.47', '-0.85', '3.72', '-23.41', '46.56', '-24.57', ""0\\r\\n'""]"
1651609773.8375087,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '0.99', '-7.20', '-0.92', '3.91', '-23.65', '46.34', '-24.07', ""0\\r\\n'""]"
1651609773.845097,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '0.99', '-7.26', '-0.67', '4.52', '-23.65', '46.34', '-24.07', ""0\\r\\n'""]"
1651609773.8575087,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '0.99', '-5.55', '-0.43', '4.39', '-23.65', '46.34', '-24.07', ""0\\r\\n'""]"
1651609773.8654904,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '0.99', '-5.43', '-0.49', '4.21', '-23.65', '46.34', '-24.07', ""0\\r\\n'""]"
1651609773.872375,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '0.99', '-6.23', '-0.61', '4.27', '-23.65', '46.34', '-24.07', ""0\\r\\n'""]"
1651609773.8787665,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '1.00', '-6.77', '-0.73', '3.91', '-23.65', '46.34', '-24.07', ""0\\r\\n'""]"
1651609773.8849905,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '1.00', '-6.90', '-0.92', '3.42', '-24.29', '47.02', '-24.32', ""0\\r\\n'""]"
1651609773.8915575,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '1.00', '-6.71', '-1.10', '3.17', '-24.29', '47.02', '-24.32', ""0\\r\\n'""]"
1651609773.8984342,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '1.00', '-6.29', '-1.16', '3.05', '-24.29', '47.02', '-24.32', ""0\\r\\n'""]"
1651609773.905767,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '1.00', '-6.35', '-1.22', '2.75', '-24.29', '47.02', '-24.32', ""0\\r\\n'""]"
1651609773.9204764,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '1.00', '-6.41', '-1.28', '2.44', '-24.29', '47.02', '-24.32', ""0\\r\\n'""]"
1651609773.9295967,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '1.00', '-6.41', '-1.28', '2.44', '-24.18', '49.34', '-23.58', ""0\\r\\n'""]"
1651609773.9375398,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '0.99', '-5.25', '-1.28', '2.32', '-24.18', '49.34', '-23.58', ""0\\r\\n'""]"
1651609773.9439843,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '1.00', '-4.09', '-1.22', '1.95', '-24.18', '49.34', '-23.58', ""0\\r\\n'""]"
1651609773.9501033,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.06', '1.00', '-3.72', '-1.16', '1.59', '-24.18', '49.34', '-23.58', ""0\\r\\n'""]"
1651609773.9562545,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '1.00', '-3.48', '-1.34', '1.34', '-24.18', '49.34', '-23.58', ""0\\r\\n'""]"
1651609773.964064,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '1.00', '-3.72', '-1.34', '1.16', '-24.18', '49.34', '-23.58', ""0\\r\\n'""]"
1651609773.9737287,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '1.00', '-4.03', '-1.59', '0.79', '-18.40', '51.39', '-27.29', ""0\\r\\n'""]"
1651609773.9828465,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '1.00', '-4.21', '-1.83', '0.31', '-18.40', '51.39', '-27.29', ""0\\r\\n'""]"
1651609773.9914694,0,0,0,0,,,,,,,,,,,"[""b'-0.09"", '-0.05', '1.00', '-4.52', '-2.20', '0.06', '-18.40', '51.39', '-27.29', ""0\\r\\n'""]"
1651609774.0004365,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.05', '1.00', '-4.82', '-2.38', '0.18', '-18.40', '51.39', '-27.29', ""0\\r\\n'""]"
1651609774.009209,0,0,0,0,,,,,,,,,,,"[""b'-0.08"", '-0.04', '1.00', '-5.07', '-2.81', '0.18', '-18.40', '51.39', '-27.29', ""0\\r\\n'""]"
