timestamp,b_0,b_1,b_2,b_3,ax,ay,az,gx,gy,gz,mx,my,mz,tbs,trash
1651610338.7700748,0,0,0,0,,,,,,,,,,,"[""b'0.30"", '0.41', '0.29', '-91.55', '36.87', '60.73', '-6.13', '14.83', '-15.94', ""0\\r\\n'""]"
1651610338.7765927,0,0,0,0,,,,,,,,,,,"[""b'0.34"", '0.51', '0.28', '-63.11', '34.30', '69.03', '-6.13', '14.83', '-15.94', ""0\\r\\n'""]"
1651610338.7829378,0,0,0,0,,,,,,,,,,,"[""b'0.34"", '0.50', '0.23', '-50.72', '32.04', '76.60', '-6.13', '14.83', '-15.94', ""0\\r\\n'""]"
1651610338.7889743,0,0,0,0,,,,,,,,,,,"[""b'0.32"", '0.55', '0.21', '-51.45', '29.85', '82.03', '-6.13', '14.83', '-15.94', ""0\\r\\n'""]"
1651610338.7950113,0,0,0,0,,,,,,,,,,,"[""b'0.29"", '0.62', '0.19', '-56.03', '28.50', '85.69', '-7.26', '15.71', '-16.20', ""0\\r\\n'""]"
1651610338.8012364,0,0,0,0,,,,,,,,,,,"[""b'0.24"", '0.74', '0.20', '-54.26', '29.24', '87.40', '-7.26', '15.71', '-16.20', ""0\\r\\n'""]"
1651610338.8080416,0,0,0,0,,,,,,,,,,,"[""b'0.21"", '0.89', '0.24', '-36.32', '31.68', '86.00', '-7.26', '15.71', '-16.20', ""0\\r\\n'""]"
1651610338.8139598,0,0,0,0,,,,,,,,,,,"[""b'0.19"", '1.05', '0.33', '-4.88', '34.91', '81.12', '-7.26', '15.71', '-16.20', ""0\\r\\n'""]"
1651610338.819727,0,0,0,0,,,,,,,,,,,"[""b'0.25"", '1.08', '0.32', '11.60', '35.64', '73.97', '-7.26', '15.71', '-16.20', ""0\\r\\n'""]"
1651610338.8254328,0,0,0,0,,,,,,,,,,,"[""b'0.22"", '1.06', '0.27', '-23.25', '35.10', '65.12', '-7.26', '15.71', '-16.20', ""0\\r\\n'""]"
1651610338.8311126,0,0,0,0,,,,,,,,,,,"[""b'0.22"", '1.15', '0.31', '-39.67', '35.03', '55.11', '-8.62', '15.14', '-15.97', ""0\\r\\n'""]"
1651610338.837173,0,0,0,0,,,,,,,,,,,"[""b'0.20"", '1.12', '0.28', '-32.90', '35.28', '46.69', '-8.62', '15.14', '-15.97', ""0\\r\\n'""]"
1651610338.8430824,0,0,0,0,,,,,,,,,,,"[""b'0.18"", '1.06', '0.23', '-16.72', '33.75', '41.69', '-8.62', '15.14', '-15.97', ""0\\r\\n'""]"
1651610338.8490105,0,0,0,0,,,,,,,,,,,"[""b'0.20"", '0.93', '0.18', '2.26', '30.21', '39.12', '-8.62', '15.14', '-15.97', ""0\\r\\n'""]"
1651610338.854671,0,0,0,0,,,,,,,,,,,"[""b'0.24"", '0.78', '0.12', '3.97', '26.61', '38.88', '-8.62', '15.14', '-15.97', ""0\\r\\n'""]"
1651610338.8605669,0,0,0,0,,,,,,,,,,,"[""b'0.26"", '0.69', '0.10', '-8.67', '22.40', '40.71', '-8.62', '15.14', '-15.97', ""0\\r\\n'""]"
1651610338.8663225,0,0,0,0,,,,,,,,,,,"[""b'0.17"", '0.73', '0.14', '-2.32', '18.19', '45.29', '-9.35', '15.83', '-16.93', ""0\\r\\n'""]"
1651610338.8719454,0,0,0,0,,,,,,,,,,,"[""b'0.14"", '0.74', '0.19', '15.26', '14.95', '51.03', '-9.35', '15.83', '-16.93', ""0\\r\\n'""]"
1651610338.8777163,0,0,0,0,,,,,,,,,,,"[""b'0.15"", '0.72', '0.24', '15.26', '14.95', '51.03', '-9.35', '15.83', '-16.93', ""0\\r\\n'""]"
1651610338.8833842,0,0,0,0,,,,,,,,,,,"[""b'0.12"", '0.75', '0.27', '18.55', '13.37', '59.20', '-9.35', '15.83', '-16.93', ""0\\r\\n'""]"
1651610338.8891797,0,0,0,0,,,,,,,,,,,"[""b'0.07"", '0.80', '0.27', '15.56', '14.10', '61.16', '-9.35', '15.83', '-16.93', ""0\\r\\n'""]"
1651610338.895072,0,0,0,0,,,,,,,,,,,"[""b'0.02"", '0.82', '0.23', '11.17', '14.47', '62.07', '-9.35', '15.83', '-16.93', ""0\\r\\n'""]"
1651610338.9010787,0,0,0,0,,,,,,,,,,,"[""b'0.01"", '0.80', '0.16', '4.70', '14.10', '62.81', '-11.40', '16.61', '-17.10', ""0\\r\\n'""]"
1651610338.9069693,0,0,0,0,,,,,,,,,,,"[""b'0.02"", '0.77', '0.09', '-2.62', '11.96', '63.48', '-11.40', '16.61', '-17.10', ""0\\r\\n'""]"
1651610338.9127705,0,0,0,0,,,,,,,,,,,"[""b'0.01"", '0.74', '0.05', '-2.62', '11.96', '63.48', '-11.40', '16.61', '-17.10', ""0\\r\\n'""]"
1651610338.9186625,0,0,0,0,,,,,,,,,,,"[""b'0.01"", '0.72', '0.00', '-19.04', '6.10', '65.92', '-11.40', '16.61', '-17.10', ""0\\r\\n'""]"
1651610338.9246144,0,0,0,0,,,,,,,,,,,"[""b'0.00"", '0.72', '-0.03', '-32.29', '2.62', '67.02', '-11.40', '16.61', '-17.10', ""0\\r\\n'""]"
1651610338.9303417,0,0,0,0,,,,,,,,,,,"[""b'0.01"", '0.80', '-0.04', '2.50', '-7.32', '-0.73', '-21.08', '41.47', '-24.40', ""0\\r\\n'""]"
1651610338.935957,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.06', '0.97', '0.49', '-6.29', '-1.10', '-21.08', '41.47', '-24.40', ""0\\r\\n'""]"
1651610338.9420128,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.05', '0.97', '0.49', '-6.29', '-1.10', '-21.08', '41.47', '-24.40', ""0\\r\\n'""]"
1651610338.9476576,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.05', '0.96', '1.95', '-4.70', '-1.16', '-21.08', '41.47', '-24.40', ""0\\r\\n'""]"
1651610338.9535005,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.05', '0.96', '1.95', '-4.70', '-1.16', '-21.08', '41.47', '-24.40', ""0\\r\\n'""]"
1651610338.9620466,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.05', '0.96', '0.98', '-3.23', '-1.34', '-21.26', '41.37', '-25.20', ""0\\r\\n'""]"
1651610338.9706328,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.04', '0.96', '0.85', '-2.14', '-1.40', '-21.26', '41.37', '-25.20', ""0\\r\\n'""]"
1651610338.9793966,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.04', '0.96', '0.55', '-1.28', '-1.46', '-21.26', '41.37', '-25.20', ""0\\r\\n'""]"
1651610338.9881434,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.04', '0.96', '0.18', '-0.55', '-1.22', '-21.26', '41.37', '-25.20', ""0\\r\\n'""]"
1651610338.9967816,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.03', '0.97', '-0.49', '0.43', '-1.28', '-21.26', '41.37', '-25.20', ""0\\r\\n'""]"
1651610339.0066934,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.03', '0.97', '-0.73', '1.04', '-1.28', '-21.03', '40.98', '-26.89', ""0\\r\\n'""]"
1651610339.021889,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.03', '0.97', '-1.04', '1.46', '-1.34', '-21.03', '40.98', '-26.89', ""0\\r\\n'""]"
1651610339.0368028,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.03', '0.97', '-1.53', '2.01', '-1.53', '-21.03', '40.98', '-26.89', ""0\\r\\n'""]"
1651610339.0490367,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.04', '0.97', '-2.44', '2.20', '-1.59', '-21.03', '40.98', '-26.89', ""0\\r\\n'""]"
1651610339.0568795,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.03', '0.98', '-2.38', '2.32', '-1.46', '-21.03', '40.98', '-26.89', ""0\\r\\n'""]"
1651610339.0644639,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.04', '0.98', '-1.83', '2.26', '-1.46', '-21.03', '40.98', '-26.89', ""0\\r\\n'""]"
1651610339.0710661,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.04', '0.98', '-1.53', '2.08', '-1.53', '-21.09', '40.97', '-26.21', ""0\\r\\n'""]"
1651610339.0778737,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.04', '0.98', '-1.34', '1.95', '-1.40', '-21.09', '40.97', '-26.21', ""0\\r\\n'""]"
1651610339.0855105,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.05', '0.98', '-1.53', '1.59', '-1.22', '-21.09', '40.97', '-26.21', ""0\\r\\n'""]"
1651610339.0982838,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '-0.05', '0.99', '-2.01', '1.10', '-0.98', '-21.09', '40.97', '-26.21', ""0\\r\\n'""]"
1651610339.1077125,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-1.40', '0.73', '-0.92', '-21.09', '40.97', '-26.21', ""0\\r\\n'""]"
1651610339.1151042,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.05', '0.99', '-0.55', '0.24', '-0.92', '-21.09', '40.97', '-26.21', ""0\\r\\n'""]"
1651610339.1216679,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.05', '0.99', '-0.79', '-0.24', '-0.98', '-20.72', '40.84', '-25.78', ""0\\r\\n'""]"
1651610339.1287854,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.05', '0.99', '-0.98', '-0.79', '-0.85', '-20.72', '40.84', '-25.78', ""0\\r\\n'""]"
1651610339.1357212,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.04', '0.99', '-0.49', '-1.22', '-0.79', '-20.72', '40.84', '-25.78', ""0\\r\\n'""]"
1651610339.1425345,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.04', '0.99', '-0.12', '-1.65', '-0.85', '-20.72', '40.84', '-25.78', ""0\\r\\n'""]"
1651610339.1492465,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.04', '0.99', '-0.55', '-1.89', '-1.04', '-20.72', '40.84', '-25.78', ""0\\r\\n'""]"
1651610339.156121,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.03', '0.99', '-0.55', '-1.89', '-1.04', '-20.72', '40.84', '-25.78', ""0\\r\\n'""]"
1651610339.1655037,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.03', '0.98', '-0.06', '-2.20', '-1.04', '-19.97', '41.15', '-27.25', ""0\\r\\n'""]"
1651610339.1743932,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.03', '0.98', '0.43', '-2.20', '-1.22', '-19.97', '41.15', '-27.25', ""0\\r\\n'""]"
1651610339.1829364,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.03', '0.98', '0.37', '-2.08', '-1.22', '-19.97', '41.15', '-27.25', ""0\\r\\n'""]"
1651610339.1917856,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '-0.03', '0.98', '0.67', '-2.01', '-1.22', '-19.97', '41.15', '-27.25', ""0\\r\\n'""]"
1651610339.2006564,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.03', '0.98', '0.61', '-1.77', '-1.40', '-19.97', '41.15', '-27.25', ""0\\r\\n'""]"
1651610339.20934,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.04', '0.98', '-0.18', '-1.53', '-1.28', '-19.97', '41.15', '-27.25', ""0\\r\\n'""]"
1651610339.2191684,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.04', '0.97', '-0.92', '-1.34', '-1.16', '-21.24', '41.13', '-26.28', ""0\\r\\n'""]"
1651610339.2282035,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.04', '0.97', '-1.40', '-0.85', '-1.22', '-21.24', '41.13', '-26.28', ""0\\r\\n'""]"
1651610339.237009,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.04', '0.97', '-1.95', '-0.49', '-1.10', '-21.24', '41.13', '-26.28', ""0\\r\\n'""]"
1651610339.2462099,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.04', '0.97', '-2.44', '-0.37', '-1.04', '-21.24', '41.13', '-26.28', ""0\\r\\n'""]"
1651610339.255163,0,0,0,0,,,,,,,,,,,"[""b'-0.17"", '-0.04', '0.97', '-2.93', '-0.18', '-1.16', '-21.24', '41.13', '-26.28', ""0\\r\\n'""]"
1651610339.264663,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.04', '0.98', '-2.87', '0.18', '-0.98', '-21.91', '39.14', '-24.55', ""0\\r\\n'""]"
1651610339.273522,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.03', '0.98', '-1.65', '0.18', '-0.85', '-21.91', '39.14', '-24.55', ""0\\r\\n'""]"
1651610339.2825267,0,0,0,0,,,,,,,,,,,"[""b'-0.16"", '-0.03', '0.98', '-0.73', '0.18', '-0.79', '-21.91', '39.14', '-24.55', ""0\\r\\n'""]"
1651610339.291045,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.04', '0.98', '-0.55', '0.24', '-0.79', '-21.91', '39.14', '-24.55', ""0\\r\\n'""]"
1651610339.2994735,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '-0.03', '0.98', '-1.16', '0.24', '-0.79', '-21.91', '39.14', '-24.55', ""0\\r\\n'""]"
1651610339.3081937,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '-0.03', '0.98', '-1.77', '0.31', '-0.55', '-21.91', '39.14', '-24.55', ""0\\r\\n'""]"
1651610339.3178608,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '-0.03', '0.98', '-1.77', '0.31', '-0.55', '-16.13', '37.81', '-28.41', ""0\\r\\n'""]"
1651610339.3266957,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.02', '0.98', '-1.53', '0.18', '-0.55', '-16.13', '37.81', '-28.41', ""0\\r\\n'""]"
1651610339.335313,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.02', '0.98', '-0.67', '0.18', '-0.61', '-16.13', '37.81', '-28.41', ""0\\r\\n'""]"
1651610339.3440373,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.03', '0.99', '-0.67', '0.06', '-0.55', '-16.13', '37.81', '-28.41', ""0\\r\\n'""]"
1651610339.3528445,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.03', '0.98', '-1.16', '0.18', '-0.37', '-16.13', '37.81', '-28.41', ""0\\r\\n'""]"
1651610339.3614755,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.03', '0.99', '-1.77', '0.24', '-0.37', '-16.13', '37.81', '-28.41', ""0\\r\\n'""]"
1651610339.3709664,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.03', '0.99', '-1.46', '0.24', '-0.31', '-7.74', '38.60', '-33.46', ""0\\r\\n'""]"
1651610339.379876,0,0,0,0,,,,,,,,,,,"[""b'-0.15"", '-0.04', '0.99', '-0.92', '-0.31', '-0.61', '-7.74', '38.60', '-33.46', ""0\\r\\n'""]"
1651610339.3887036,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.04', '0.99', '-1.40', '-0.43', '-0.55', '-7.74', '38.60', '-33.46', ""0\\r\\n'""]"
1651610339.3976474,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.04', '0.98', '-1.77', '-0.37', '-0.61', '-7.74', '38.60', '-33.46', ""0\\r\\n'""]"
1651610339.4066703,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.04', '0.98', '-2.14', '-0.49', '-0.73', '-7.74', '38.60', '-33.46', ""0\\r\\n'""]"
1651610339.4152985,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.04', '0.98', '-1.89', '-0.61', '-0.73', '-7.74', '38.60', '-33.46', ""0\\r\\n'""]"
1651610339.425194,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.03', '0.98', '-1.83', '-0.61', '-0.67', '-3.45', '39.48', '-36.62', ""0\\r\\n'""]"
1651610339.4340916,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.04', '0.98', '-2.38', '-0.73', '-0.55', '-3.45', '39.48', '-36.62', ""0\\r\\n'""]"
1651610339.442967,0,0,0,0,,,,,,,,,,,"[""b'-0.13"", '-0.04', '0.99', '-3.05', '-1.10', '-0.55', '-3.45', '39.48', '-36.62', ""0\\r\\n'""]"
1651610339.4516308,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.03', '1.00', '-3.54', '-2.14', '-0.49', '-3.45', '39.48', '-36.62', ""0\\r\\n'""]"
1651610339.460289,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.03', '1.02', '-3.42', '-3.97', '-0.49', '-3.45', '39.48', '-36.62', ""0\\r\\n'""]"
1651610339.4701548,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.03', '1.04', '-4.03', '-7.02', '-0.67', '-6.77', '39.86', '-34.42', ""0\\r\\n'""]"
1651610339.4789531,0,0,0,0,,,,,,,,,,,"[""b'-0.12"", '-0.03', '1.05', '-5.25', '-10.86', '-0.98', '-6.77', '39.86', '-34.42', ""0\\r\\n'""]"
1651610339.491664,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '-0.05', '1.09', '-10.50', '-16.36', '-1.71', '-6.77', '39.86', '-34.42', ""0\\r\\n'""]"
1651610339.4987535,0,0,0,0,,,,,,,,,,,"[""b'-0.14"", '-0.07', '1.10', '-25.02', '-23.07', '-2.56', '-6.77', '39.86', '-34.42', ""0\\r\\n'""]"
1651610339.5060058,0,0,0,0,,,,,,,,,,,"[""b'-0.18"", '-0.01', '1.05', '-55.36', '-31.31', '-5.49', '-6.77', '39.86', '-34.42', ""0\\r\\n'""]"
1651610339.514902,0,0,0,0,,,,,,,,,,,"[""b'-0.22"", '0.22', '1.13', '-73.18', '-40.10', '-12.57', '-6.77', '39.86', '-34.42', ""0\\r\\n'""]"
1651610339.5247166,0,0,0,1,,,,,,,,,,,"[""b'-0.30"", '0.45', '2.93', '-35.58', '-21.85', '-33.51', '-19.96', '38.38', '-28.86', ""0\\r\\n'""]"
1651610339.5333467,0,0,0,0,,,,,,,,,,,"[""b'-0.45"", '0.26', '4.00', '6.77', '26.73', '-38.15', '-19.96', '38.38', '-28.86', ""0\\r\\n'""]"
1651610339.5419295,0,0,0,0,,,,,,,,,,,"[""b'-0.52"", '-0.05', '4.00', '22.22', '87.71', '-37.72', '-19.96', '38.38', '-28.86', ""0\\r\\n'""]"
1651610339.5504463,0,0,0,0,,,,,,,,,,,"[""b'-0.58"", '-0.48', '4.00', '5.25', '144.90', '-30.40', '-19.96', '38.38', '-28.86', ""0\\r\\n'""]"
1651610339.5591757,0,0,0,0,,,,,,,,,,,"[""b'-0.63"", '-0.91', '3.40', '-27.40', '189.64', '-15.99', '-19.96', '38.38', '-28.86', ""0\\r\\n'""]"
1651610339.5680056,0,0,0,0,,,,,,,,,,,"[""b'-0.67"", '-1.13', '2.61', '-55.42', '220.15', '1.46', '-19.96', '38.38', '-28.86', ""0\\r\\n'""]"
